run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,0,85.43792989999997,10,20,20,20,0,10,1,20,0.01181359999986853,0.019170300000041607,84.65208939999934,0.28977280000071914,0.45759819999989304,0.004854100000102335,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,1,70.0005450000001,10,15,23,15,0,10,4,15,0.011167899999918518,0.00897459999964667,69.60643190000042,0.14400950000003832,0.22580379999999423,0.002771100000018123,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,2,58.62582310000016,10,14,24,14,0,10,3,14,0.013149800000064715,0.0073750000005929905,58.31419839999967,0.11061080000013135,0.1760924999996405,0.002845200000137993,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,3,74.38261340000008,10,14,27,14,0,10,4,14,0.010782699999936085,0.00742790000003879,74.04062480000016,0.12180439999951886,0.19843050000031326,0.0022198000001480978,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,4,76.96335990000011,10,17,27,17,0,10,4,17,0.02014170000006743,0.008516499999586813,76.51881260000005,0.1564968999998655,0.24280480000061289,0.011282400000027337,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,5,79.60441400000013,10,15,26,15,0,10,4,15,0.018032499999890206,0.009404900000390626,79.1433718000003,0.1684976999997616,0.2602374999994481,0.0030979000000570522,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,6,80.11716739999997,10,15,26,15,0,10,3,15,0.010893600000144943,0.007668999999623338,79.75532920000023,0.13559090000012475,0.2034539000001132,0.0027921999999307445,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,7,65.60452950000013,10,9,20,9,0,9,5,9,0.011146300000064002,0.005968899999288624,65.36258950000024,0.08497019999981603,0.13761810000073638,0.0011787000000822445,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,8,68.28588569999988,10,13,27,13,0,10,4,13,0.011870199999975739,0.007739900001070055,67.957355,0.11944439999979295,0.1859280999992734,0.0021335999999791966,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,9,76.77325709999991,10,12,28,12,0,10,3,12,0.016733099999783008,0.007636699999238772,76.42292550000025,0.12640109999983906,0.19608550000066316,0.0020445999998628395,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,10,74.87984770000003,10,7,22,7,0,7,3,7,0.010594400000172755,0.006241300000510819,74.68198249999932,0.07026950000044963,0.10909429999992426,0.0007642000000487315,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,11,80.54387369999995,10,8,23,8,0,8,2,8,0.017555599999923288,0.006296199999724195,80.32268769999928,0.07675180000114779,0.11896699999942939,0.0005328000002009503,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,12,80.89335080000001,10,7,24,7,0,7,1,7,0.011777100000017526,0.006524199999603297,80.69502940000075,0.06882780000023558,0.1096095999996578,0.0007092000000739063,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,13,68.2606553999999,10,11,25,11,0,10,3,11,0.016436099999737053,0.00732319999997344,67.9679542000008,0.10549279999986538,0.1601660999995147,0.0017983999996431521,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,14,87.61784639999996,10,9,28,9,0,9,2,9,0.012269600000308856,0.006825799999205628,87.35277670000005,0.09282900000062,0.1517561000000569,0.0007044999997560808,0.0
