run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,46,4,6,150,49,46,13,root > V:14 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:3 > BH:7 > BH:11 > BH:15 > BH:19 > BH:25 > BV:18,evaluated,13,inf,False,262,186,76,100.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,5,9,5,46,PF_LS_RP,sampled_pool,,,False,0.30666666666666664,0.37664851993014015,0.6933333333333334,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,10,23","2,3,14",True,,True,,12,"H[3,7,10,11,13,15,19,23,25]|V[2,3,7,14,18]",430ddfa6536c86171c995d396561a1538752a615
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,48,4,8,150,50,48,9,root > V:3 > BH:13 > BH:22 > BH:6 > BH:15 > BH:11 > BV:7 > BV:11 > BV:16,evaluated,15,inf,False,286,186,100,145.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,48,PF_RP,sampled_pool,,,False,0.32,0.30230357613422987,0.6799999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,7,20","1,3,6",True,,True,,10,"H[2,6,7,11,13,15,20,22]|V[1,3,6,7,11,16]",12c91f056aa7ecd55e0151bc70b2e11610a00560
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,48,4,8,150,51,48,9,root > V:3 > BH:13 > BH:22 > BH:6 > BH:15 > BH:11 > BV:7 > BV:11 > BV:15,evaluated,16,inf,False,286,186,100,155.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,48,PF_RP,sampled_pool,,,False,0.32,0.30230357613422987,0.6799999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,7,20","1,3,6",True,,True,,10,"H[2,6,7,11,13,15,20,22]|V[1,3,6,7,11,15]",e46d4b6c89d8d17bba59498c63ccceeca965590b
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,48,4,8,150,52,48,9,root > V:3 > BH:13 > BH:22 > BH:6 > BH:12 > BH:16 > BV:7 > BV:11 > BV:16,evaluated,14,1.5666666666666667,False,286,185,101,100.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,48,PF_RP,sampled_pool,,,False,0.32,0.30230357613422987,0.6799999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,7,20","1,3,6",True,,True,,10,"H[2,6,7,12,13,16,20,22]|V[1,3,6,7,11,16]",af5a1616ebb5503f555e8aa8552de0e12665ea94
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,49,4,9,150,53,49,12,root > V:11 > BH:13 > BV:7 > BV:3 > BV:7 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:7 > BV:16,selected,0,inf,True,242,221,21,19.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,49,LS_PF,sampled_pool,,,False,0.32666666666666666,0.3244683465154059,0.6733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,11,23","7,11,14",True,,True,,13,"H[4,7,11,13,15,19,23]|V[3,7,11,14,16]",627f5f011286a51e53ea2a3f058907c3bf137492
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,49,4,9,150,54,49,12,root > V:11 > BH:13 > BV:7 > BV:3 > BV:7 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:7 > BV:15,evaluated,1,inf,False,242,221,21,31.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,49,LS_PF,sampled_pool,,,False,0.32666666666666666,0.3244683465154059,0.6733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,11,23","7,11,14",True,,True,,13,"H[4,7,11,13,15,19,23]|V[3,7,11,14,15]",74a43f34c28513c177b45dfa11b4ad5018267e66
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,49,4,9,150,55,49,12,root > V:11 > BH:13 > BV:7 > BV:3 > BV:7 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:6 > BV:16,evaluated,1,inf,False,244,218,26,24.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,49,LS_PF,sampled_pool,,,False,0.32666666666666666,0.3244683465154059,0.6733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,11,23","7,11,14",True,,True,,13,"H[4,6,11,13,15,19,23]|V[3,7,11,14,16]",9d2bef254fe4200a905b834b4fd660ac7b32ca84
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,50,4,10,150,56,50,10,root > V:11 > BH:13 > BV:5 > BV:7 > BV:3 > BH:3 > BH:9 > BH:15 > BH:23 > BH:19,evaluated,9,inf,False,278,186,92,52.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,4,8,4,50,SS_LS_PF,sampled_pool,,,True,0.3333333333333333,0.3469657751520966,0.6666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"15,24,25","3,5,11",True,,True,,11,"H[3,9,13,15,19,23,24,25]|V[3,5,7,11]",87cec93283f8131be3f1732a1141c7ccc608d5a1
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,50,4,10,150,57,50,10,root > V:11 > BH:13 > BV:5 > BV:7 > BV:3 > BH:23 > BH:17 > BH:11 > BH:3 > BH:7,evaluated,9,0.0,False,278,186,92,52.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,4,9,4,50,SS_LS_PF,sampled_pool,,,True,0.3333333333333333,0.3469657751520966,0.6666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"15,24,25","3,5,11",True,,True,,11,"H[3,7,11,13,15,17,23,24,25]|V[3,5,7,11]",eed426b531e92c577d8c63ba98d8130fa47a8e6e
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,4,auto_from_instance,10,15,3,28,150,50,4,10,150,58,50,10,root > V:11 > BH:13 > BV:5 > BV:7 > BV:3 > BH:23 > BH:17 > BH:11 > BH:3 > BH:7,evaluated,9,inf,False,278,186,92,52.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,4,9,4,50,SS_LS_PF,sampled_pool,,,True,0.3333333333333333,0.3469657751520966,0.6666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"15,24,25","3,5,11",True,,True,,11,"H[3,7,11,13,15,17,23,24,25]|V[3,5,7,11]",55daa988a0290778978cacf50a9081a3a56ada7a
