run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,0,10,18,14,1,10,221,270,21,19,206.78571428571428,259.14285714285717,52.357142857142854,48.642857142857146,51.16978579999977
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,1,10,19,15,4,10,216,294,36,34,198.8,265.06666666666666,66.26666666666667,53.8,50.23473849999982
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,2,10,26,13,3,10,214,268,36,34,204.07692307692307,255.07692307692307,51.0,51.38461538461539,72.63885540000001
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,3,10,24,12,1,10,224,260,24,22,202.16666666666666,255.0,52.833333333333336,42.75,71.7217885
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,4,10,24,18,2,10,217,304,33,32,200.83333333333334,263.1111111111111,62.27777777777778,55.388888888888886,56.553241799999796
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,5,10,20,15,4,10,216,290,36,34,203.73333333333332,257.2,53.46666666666667,46.06666666666667,53.43399810000028
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,6,10,19,13,3,10,216,292,46,34,200.46153846153845,264.61538461538464,64.15384615384616,64.46153846153847,39.320637700000134
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,7,10,22,10,4,10,216,266,36,34,205.9,255.8,49.9,40.8,65.28651190000028
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,8,10,24,16,5,10,216,272,36,34,201.1875,257.375,56.1875,49.875,73.96306340000001
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,9,10,24,11,4,10,216,266,36,34,207.0,254.36363636363637,47.36363636363637,39.81818181818182,76.95712080000021
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,10,10,19,11,3,10,216,270,41,34,191.54545454545453,260.54545454545456,69.0,60.54545454545455,75.97753160000002
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,11,10,17,12,4,10,216,270,36,34,199.16666666666666,259.1666666666667,60.0,48.25,59.7493456000002
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,12,10,17,11,3,10,216,270,36,34,197.8181818181818,257.8181818181818,60.0,56.27272727272727,61.666832700000214
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,13,10,24,16,3,10,214,270,36,34,202.25,255.25,53.0,48.375,82.65944069999978
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,demo_layout_door_left_AW_2,116,14,10,25,11,3,10,214,260,36,34,206.54545454545453,253.45454545454547,46.90909090909091,43.18181818181818,86.06324369999993
