run_id,method,method_or_variant,instance,seed,total_runtime_seconds,initialization_time_seconds,nsga_selection_time_seconds,nsga_crossover_time_seconds,nsga_mutation_time_seconds,nsga_operator_time_seconds,nsga_survivor_selection_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,beam_child_generation_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,nondominated_sorting_time_seconds,crowding_distance_time_seconds,archive_dedup_time_seconds,archive_write_time_seconds,io_write_time_seconds,other_time_seconds,ranking_archive_time_seconds,io_time_seconds,profile_granularity,profiling_note
random_restart_bs_AT_S_comercial_layout_AW_3_seed_110,random_restart_bs,random_restart_bs,AT_S_comercial_layout_AW_3,110,97.68366939999942,0.0,0.0,0.0,0.0,0.0,0.0,97.03772459999891,0.0,0.0,0.0,0.0,0.0,0.0,0.001816599999074242,0.5328670000017155,0.013407399999778136,0.09785379999993893,0.5346836000007897,0.013407399999778136,light,"Light timing only; proposed runs split Beam Search expansion, feasibility checks, and objective metric extraction when profile-light is enabled. Nondominated sorting and crowding remain grouped with survivor/archive timing."
