run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,0,10,28,20,7,10,124,270,103,126,101.85,243.75,141.9,232.2,6.683734899997944
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,1,10,25,13,2,10,127,270,96,89,97.23076923076923,240.0,142.76923076923077,238.69230769230768,7.287187100002484
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,2,10,25,6,1,6,127,234,107,89,107.66666666666667,227.5,119.83333333333333,157.5,7.32791890000226
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,3,10,25,9,1,9,127,264,107,89,109.11111111111111,239.66666666666666,130.55555555555554,185.44444444444446,7.266390799995861
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,4,10,25,11,3,10,115,228,110,126,98.27272727272727,220.63636363636363,122.36363636363636,202.63636363636363,9.233774400003313
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,5,10,27,9,7,9,125,246,98,126,110.11111111111111,229.33333333333334,119.22222222222223,187.11111111111111,7.693976100003056
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,6,10,27,11,6,10,125,246,110,126,106.18181818181819,229.63636363636363,123.45454545454545,212.9090909090909,8.313806599995587
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,7,10,27,14,8,10,125,246,103,126,107.0,223.5,116.5,190.35714285714286,10.474139099998865
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,8,10,28,16,5,10,115,228,103,126,101.8125,214.875,113.0625,216.9375,10.348562400002265
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,9,10,28,14,6,10,115,243,100,126,101.14285714285714,222.21428571428572,121.07142857142857,231.35714285714286,10.041105099997367
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,10,10,28,8,5,8,115,228,103,126,103.875,219.0,115.125,164.25,8.848416100001486
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,11,10,29,11,7,10,124,264,103,126,109.36363636363636,231.27272727272728,121.9090909090909,170.36363636363637,10.211341399997764
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,12,10,24,12,1,10,120,228,96,112,101.75,215.75,114.0,224.66666666666666,8.975939899995865
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,13,10,22,12,1,10,120,228,96,112,100.83333333333333,211.25,110.41666666666667,219.16666666666666,10.616552400002547
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_119,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,119,14,10,29,17,6,10,115,270,100,126,101.11764705882354,224.2941176470588,123.17647058823529,237.58823529411765,11.784678299998632
