run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,0,12,35,31,4,12,256,717,250,311,205.25806451612902,604.0967741935484,398.83870967741933,757.0645161290323,79.31942659999913
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,1,12,39,23,2,12,256,727,279,311,199.30434782608697,612.2173913043479,412.9130434782609,837.0,68.81696830000146
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,2,12,43,26,4,12,256,612,250,311,217.76923076923077,565.0769230769231,347.3076923076923,576.0,66.60186650000105
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,3,12,39,26,3,12,256,732,250,311,199.34615384615384,615.0769230769231,415.7307692307692,767.6538461538462,71.53799900000013
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,4,12,35,17,3,12,256,662,250,311,210.58823529411765,578.7647058823529,368.1764705882353,650.6470588235294,59.90706659999705
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,5,12,39,14,3,12,256,572,250,311,221.57142857142858,555.5714285714286,334.0,495.92857142857144,52.15310039999895
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,6,12,42,11,3,11,256,572,250,311,225.72727272727272,547.0,321.27272727272725,473.27272727272725,56.497087299998384
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,7,12,40,15,3,12,256,572,250,311,223.26666666666668,551.6666666666666,328.4,500.6666666666667,62.872946199997386
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,8,12,29,14,3,12,256,572,250,311,220.57142857142858,548.4285714285714,327.85714285714283,496.92857142857144,82.94278149999445
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,9,12,31,14,3,12,256,572,250,311,222.21428571428572,549.1428571428571,326.92857142857144,485.85714285714283,77.59423070000048
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,10,12,35,7,3,7,256,567,250,311,229.0,532.7142857142857,303.7142857142857,424.85714285714283,60.40570540000044
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,11,12,37,14,3,12,256,612,250,311,216.85714285714286,569.1428571428571,352.2857142857143,537.0714285714286,71.46889579999697
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,12,12,45,15,2,12,256,662,250,311,209.66666666666666,587.6666666666666,378.0,700.1333333333333,82.37497910000093
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,13,12,33,10,2,10,256,652,250,311,216.9,567.5,350.6,522.1,75.4199609999996
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,14,12,43,10,2,10,256,572,250,311,223.6,552.0,328.4,502.5,89.42435430000478
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,15,12,35,11,2,11,256,652,250,311,219.63636363636363,561.0909090909091,341.45454545454544,526.1818181818181,80.40625670000009
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,16,12,39,9,2,9,256,572,250,311,221.0,558.1111111111111,337.1111111111111,495.3333333333333,67.72203520000039
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,119,17,12,39,9,2,9,256,572,250,311,221.0,558.1111111111111,337.1111111111111,495.3333333333333,60.246818699997675
