run_id,method,method_or_variant,instance,seed,total_runtime_seconds,initialization_time_seconds,nsga_selection_time_seconds,nsga_crossover_time_seconds,nsga_mutation_time_seconds,nsga_operator_time_seconds,nsga_survivor_selection_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,beam_child_generation_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,nondominated_sorting_time_seconds,crowding_distance_time_seconds,archive_dedup_time_seconds,archive_write_time_seconds,io_write_time_seconds,other_time_seconds,ranking_archive_time_seconds,io_time_seconds,profile_granularity,profiling_note
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,V6_depth15_beam_default,AT_S_comercial_layout_AW_3,113,139.38472680000996,0.07849349999742117,0.0,0.0,0.0,0.3232616000022972,0.04046380001818761,0.15603270013525616,134.2053300999687,0.0,1.579485699898214,2.35259720000613,0.0,0.0,0.0073985999915748835,0.5816698999842629,0.023442700010491535,0.03655099999741651,0.6295322999940254,0.023442700010491535,light,"Light timing only; proposed runs split Beam Search expansion, feasibility checks, and objective metric extraction when profile-light is enabled. Nondominated sorting and crowding remain grouped with survivor/archive timing."
