run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,0,10,20,19,3,10,127,234,94,69,107.15789473684211,215.05263157894737,107.89473684210526,180.05263157894737,8.258555499996874
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,1,10,29,16,2,10,120,261,102,118,101.625,225.5625,123.9375,238.3125,7.4761904000042705
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,2,10,28,15,4,10,120,243,97,74,105.0,224.0,119.0,207.4,7.415245199998026
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,3,10,28,13,2,10,120,225,96,74,112.6923076923077,218.76923076923077,106.07692307692308,139.46153846153845,7.849077099999704
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,4,10,30,17,4,10,124,264,102,107,107.70588235294117,234.7058823529412,127.0,245.05882352941177,7.140728599995782
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,5,10,29,14,4,10,120,234,102,74,109.57142857142857,222.21428571428572,112.64285714285714,174.57142857142858,8.374843499994313
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,6,10,29,12,3,10,120,228,102,74,106.25,217.0,110.75,214.83333333333334,9.605511200003093
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,7,10,30,12,4,10,120,222,102,74,109.08333333333333,216.0,106.91666666666667,202.25,10.626007799997751
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,8,10,30,13,3,10,120,225,102,74,107.84615384615384,217.15384615384616,109.3076923076923,213.07692307692307,8.176861400002963
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,9,10,28,12,3,10,120,228,102,74,108.83333333333333,220.0,111.16666666666667,182.91666666666666,8.270417899999302
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,10,10,29,11,4,10,120,225,102,74,111.36363636363636,218.72727272727272,107.36363636363636,176.0909090909091,7.4618124999979045
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,11,10,29,15,4,10,120,228,102,74,108.33333333333333,218.0,109.66666666666667,194.0,8.795609199994942
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,12,10,30,10,4,10,120,222,102,74,113.7,217.5,103.8,167.1,7.9834102999957395
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,13,10,30,9,3,9,120,225,102,74,111.33333333333333,219.33333333333334,108.0,185.33333333333334,8.039721199995256
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_102,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,102,14,10,30,13,4,10,120,225,102,74,112.3076923076923,219.23076923076923,106.92307692307692,168.84615384615384,8.338415300000634
