run_id,method,method_or_variant,instance,seed,total_runtime_seconds,initialization_time_seconds,nsga_selection_time_seconds,nsga_crossover_time_seconds,nsga_mutation_time_seconds,nsga_operator_time_seconds,nsga_survivor_selection_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,beam_child_generation_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,nondominated_sorting_time_seconds,crowding_distance_time_seconds,archive_dedup_time_seconds,archive_write_time_seconds,io_write_time_seconds,other_time_seconds,ranking_archive_time_seconds,io_time_seconds,profile_granularity,profiling_note
bs_only_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,bs_only,bs_only,Gyorgy-KOVACS_WH_Narrow_AW_4,106,52.323091100002785,0.0,0.0,0.0,0.0,0.0,0.0,51.881765999998606,0.0,0.0,0.0,0.0,0.0,0.0,0.000496299999213079,0.3535163999986253,0.024479300001985393,0.06283310000435449,0.35401269999783835,0.024479300001985393,light,"Light timing only; proposed runs split Beam Search expansion, feasibility checks, and objective metric extraction when profile-light is enabled. Nondominated sorting and crowding remain grouped with survivor/archive timing."
