run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,0,12,40,32,5,12,262,752,331,443,233.8125,670.0,436.1875,675.40625,136.77413360000355
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,1,12,52,33,1,12,270,736,290,341,236.24242424242425,667.6363636363636,431.3939393939394,651.060606060606,90.09400249998725
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,2,12,60,16,2,12,262,684,372,472,258.375,663.5,405.125,552.625,45.73059479999938
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,3,12,60,17,1,12,262,736,418,472,237.64705882352942,696.9411764705883,459.29411764705884,638.2352941176471,51.14320579999185
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,4,12,60,17,1,12,262,736,418,472,237.64705882352942,696.9411764705883,459.29411764705884,628.7058823529412,55.458459200002835
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,5,12,60,26,4,12,262,684,372,472,253.0,651.3846153846154,398.38461538461536,584.3846153846154,68.52121259999694
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,6,12,56,30,2,12,262,736,344,444,241.93333333333334,656.0,414.06666666666666,639.8666666666667,97.90479179999966
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,7,12,56,24,2,12,262,684,344,444,245.25,659.0,413.75,575.0,92.30911590000323
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,8,12,55,23,2,12,262,684,344,444,242.95652173913044,668.5217391304348,425.5652173913044,586.1739130434783,79.10426550000557
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,9,12,54,20,2,12,262,688,344,444,254.25,657.2,402.95,547.75,96.24672409999766
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,10,12,60,22,3,12,262,736,386,472,239.1818181818182,682.1818181818181,443.0,625.7272727272727,95.20972759999859
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,11,12,53,27,2,12,262,716,344,444,241.55555555555554,668.4444444444445,426.8888888888889,613.2592592592592,123.14879580000706
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,12,12,56,18,2,12,262,736,344,444,236.22222222222223,668.8888888888889,432.6666666666667,643.5555555555555,102.33967269999266
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,13,12,60,25,4,12,262,684,372,472,250.4,649.92,399.52,588.72,88.65747369999008
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,14,12,60,15,3,12,262,684,386,472,251.86666666666667,664.5333333333333,412.6666666666667,550.5333333333333,96.65835030000017
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,15,12,55,29,2,12,262,736,344,444,232.89655172413794,667.3103448275862,434.41379310344826,630.6206896551724,112.81511900000623
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,16,12,58,25,2,12,262,736,344,444,239.92,662.4,422.48,640.4,82.3743850000028
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,17,12,59,26,3,12,262,736,411,472,228.15384615384616,682.7692307692307,454.61538461538464,656.1538461538462,72.94250289999763
