run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,0,12,43,32,5,12,221,732,344,408,203.59375,605.90625,402.3125,820.375,72.52653849999479
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,1,12,40,28,2,12,238,652,279,368,208.32142857142858,588.25,379.92857142857144,650.1428571428571,78.7250486999983
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,2,12,45,32,2,12,238,702,279,368,202.90625,609.03125,406.125,824.15625,82.94364389999828
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,3,12,40,27,3,12,256,717,250,311,199.66666666666666,620.3333333333334,420.6666666666667,878.0,83.58749530000205
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,4,12,42,30,5,12,256,727,250,311,202.1,608.0,405.9,875.3333333333334,69.79928760000621
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,5,12,38,19,5,12,256,727,250,311,202.47368421052633,600.6842105263158,398.2105263157895,777.0,67.49200739999651
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,6,12,41,17,6,12,256,712,250,311,218.88235294117646,559.0588235294117,340.1764705882353,701.3529411764706,58.50887710000097
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,7,12,40,19,5,12,256,717,250,311,214.52631578947367,570.9473684210526,356.42105263157896,653.2631578947369,62.29783770001086
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,8,12,38,13,4,12,256,677,250,311,210.07692307692307,577.7692307692307,367.6923076923077,746.8461538461538,62.095975599993835
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,9,12,34,16,5,12,247,717,250,368,202.125,613.5625,411.4375,961.5625,73.57576219999464
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,10,12,36,16,4,12,256,712,279,311,207.5,580.75,373.25,740.375,56.721363999997266
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,11,12,41,21,5,12,247,652,250,368,216.71428571428572,557.7142857142857,341.0,552.5238095238095,77.00385130000359
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,12,12,40,17,5,12,256,692,250,311,206.52941176470588,577.8823529411765,371.3529411764706,660.6470588235294,72.58359760000894
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,13,12,44,18,4,12,247,717,250,368,198.22222222222223,607.0,408.77777777777777,809.6666666666666,74.96862079999119
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,14,12,46,14,4,12,247,692,250,368,206.85714285714286,575.5714285714286,368.7142857142857,678.0,82.7662782999978
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,15,12,46,14,4,12,247,692,250,368,206.85714285714286,575.5714285714286,368.7142857142857,678.0,83.6394777999958
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,16,12,43,24,4,12,247,692,250,368,207.875,582.8333333333334,374.9583333333333,706.2083333333334,71.86771630001022
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_121,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,121,17,12,42,14,4,12,247,692,250,368,206.85714285714286,575.5714285714286,368.7142857142857,678.0,60.01838960000896
