run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,0,12,39,27,1,12,270,684,290,341,234.55555555555554,654.5185185185185,419.962962962963,594.3333333333334,93.95729910000227
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,1,12,48,12,1,12,262,684,418,472,242.66666666666666,678.6666666666666,436.0,557.0,50.72605480000493
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,2,12,48,14,2,12,262,684,397,467,256.0,669.7142857142857,413.7142857142857,514.0,48.25635329999204
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,3,12,48,18,2,12,262,684,372,472,255.77777777777777,657.7777777777778,402.0,549.3333333333334,55.47556999999506
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,4,12,48,16,2,12,262,684,372,472,255.0,655.0,400.0,546.0,92.88379949999216
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,5,12,45,11,1,11,262,684,418,472,253.8181818181818,679.2727272727273,425.45454545454544,558.1818181818181,49.073393400001805
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,6,12,48,18,5,12,262,684,386,472,252.44444444444446,663.1111111111111,410.6666666666667,530.8888888888889,77.35318270001153
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,7,12,48,22,4,12,262,684,386,467,250.72727272727272,658.9090909090909,408.1818181818182,528.1818181818181,102.43471699999645
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,8,12,48,24,3,12,262,684,372,467,250.0,651.3333333333334,401.3333333333333,536.1666666666666,102.1099816999922
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,9,12,48,26,3,12,262,684,372,467,250.92307692307693,653.5384615384615,402.61538461538464,539.2307692307693,110.31253399999696
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,10,12,48,26,3,12,262,684,372,467,250.92307692307693,653.5384615384615,402.61538461538464,539.2307692307693,76.34951210000145
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,11,12,48,24,8,12,262,684,372,467,250.0,651.3333333333334,401.3333333333333,542.6666666666666,89.09270110000216
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,12,12,48,30,3,12,262,684,372,467,244.93333333333334,656.0,411.06666666666666,557.4666666666667,80.08056339999894
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,13,12,48,26,4,12,262,684,386,467,243.84615384615384,660.9230769230769,417.0769230769231,550.9230769230769,82.46620949999487
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,14,12,48,22,4,12,262,684,386,467,250.72727272727272,658.9090909090909,408.1818181818182,528.1818181818181,67.67035070000566
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,15,12,48,22,2,12,262,684,397,467,246.54545454545453,664.7272727272727,418.1818181818182,548.0,86.28279870000551
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,16,12,48,18,2,12,262,684,397,467,251.77777777777777,664.8888888888889,413.1111111111111,514.6666666666666,76.32528840001032
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_124,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,124,17,12,48,22,4,12,262,684,386,467,250.72727272727272,658.9090909090909,408.1818181818182,528.1818181818181,68.35913569999684
