run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,0,5.102281300001778,10,22,28,22,0,10,4,22,0.007117699991795234,0.008609700031229295,4.72345970000606,0.1382982999784872,0.2203554999869084,0.003265899998950772,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,1,5.227202599999146,10,14,27,14,0,10,2,14,0.01352249999763444,0.006278699962422252,5.01594140000816,0.07601010000507813,0.11311510001542047,0.0014059000095585361,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,2,5.475364700003411,10,14,27,14,0,10,3,14,0.006838600005721673,0.007263300023623742,5.2098929999774555,0.0959411999938311,0.15264220001699869,0.0019235999934608117,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,3,5.614447599989944,10,19,30,16,3,10,4,19,0.006993999995756894,0.006954400014365092,5.328677900019102,0.10522519996447954,0.16355460000340827,0.001892600004794076,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,4,5.223309099994367,10,11,28,11,0,10,4,11,0.011433299994678237,0.006082699939724989,5.012690700023086,0.07454020003206097,0.11578660001396202,0.0017039999947883189,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,5,5.093333599987091,10,9,29,9,0,9,4,9,0.011482099987915717,0.005174200021428987,4.9524760999920545,0.04775230001541786,0.0741328999720281,0.001288100000238046,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,6,5.247129399998812,10,7,30,7,0,7,4,7,0.008043900001212023,0.005291300039971247,5.126421299981303,0.04217650000646245,0.06409679997886997,0.0005337000038707629,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,7,4.0290953000076115,10,7,30,7,0,7,4,7,0.007125599993742071,0.0042344999965280294,3.931849600019632,0.03325320000294596,0.051602599982288666,0.0005210000090301037,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,8,5.0555083000072045,10,7,30,7,0,7,4,7,0.007024400008958764,0.005683099981979467,4.928186800010735,0.04553819999273401,0.06805040000472218,0.0005003999976906925,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,9,4.8664368000027025,10,10,30,10,0,10,4,10,0.012304000003496185,0.0056100000510923564,4.6993039999797475,0.056889699975727126,0.08981769999081735,0.0014820999931544065,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,10,6.361382400005823,10,12,29,12,0,10,4,12,0.010971299998345785,0.006029700016370043,6.1451658999867504,0.07671389997994993,0.11923310002021026,0.0020247000065864995,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,11,6.5677436999976635,10,12,29,12,0,10,4,12,0.006912700002430938,0.006460099961259402,6.296911399986129,0.09859160000632983,0.15699770003266167,0.0010897000029217452,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,12,5.4583373999921605,10,13,29,13,0,10,3,13,0.0073349000012967736,0.00614569999743253,5.275527500009048,0.06840929995814804,0.09882710003876127,0.0012667999981204048,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,13,5.875496199994814,10,10,25,10,0,10,4,10,0.01494269999966491,0.0062806999776512384,5.685186100017745,0.06656560000556055,0.09990570000081789,0.001424699992639944,0.0
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,AT_S_comercial_layout_AW_3,106,14,5.548878499990678,10,14,27,14,0,10,4,14,0.007201500004157424,0.006050300085917115,5.349533499960671,0.07521259995701257,0.10861479998857249,0.0013907000102335587,0.0
