run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,0,88.46820149999985,12,22,27,22,0,12,4,22,0.013231299999461044,0.009095900022657588,87.02639329998055,0.5554081000009319,0.8569134999925154,0.005304999998770654,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,1,78.15243650000048,12,14,30,14,0,12,3,14,0.012113600001612213,0.006699300014588516,77.2722486999919,0.33924120001029223,0.5187882999816793,0.002174699999159202,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,2,77.19896690000314,12,20,36,20,0,12,4,20,0.013809600000968203,0.00837040001351852,75.91215079998074,0.49311630000011064,0.7656104000052437,0.004214900000079069,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,3,84.4952970000013,12,16,36,16,0,12,4,16,0.011851000002934597,0.00710840000101598,83.48765950000234,0.39011339998978656,0.5944436000063433,0.0026624000020092353,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,4,64.98822759999894,12,20,42,20,0,12,6,20,0.013205399998696521,0.008278599976620171,63.75449380000646,0.4802814000067883,0.72607990000688,0.004204000004392583,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,5,69.36414309999964,12,20,40,20,0,12,6,20,0.012386599999445025,0.00867499998275889,68.10571870000422,0.4833005999971647,0.7481554000114556,0.004194399996777065,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,6,71.67036850000295,12,20,38,20,0,12,5,20,0.012062200003128964,0.008220099989557639,70.47755960001086,0.4522900999945705,0.7145978000116884,0.0039114999963203445,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,7,75.10842550000234,12,15,39,15,0,12,5,15,0.01368450000154553,0.0067754000119748525,74.15338119999069,0.36779029999888735,0.5627364999963902,0.0026112999985343777,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,8,78.35810450000281,12,11,37,11,0,11,5,11,0.012843999997130595,0.005877700008568354,77.65297790001205,0.2704756999883102,0.4134109999940847,0.001440200001525227,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,9,75.99854139999661,12,11,36,11,0,11,5,11,0.01584520000324119,0.006315499980701134,75.306402599992,0.2672190000084811,0.39994560001650825,0.0015628000037395395,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,10,78.04817110000295,12,11,34,11,0,11,5,11,0.01178020000224933,0.005976200038276147,77.3349008999794,0.27453199998126365,0.41837840000516735,0.0015073000031406991,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,11,67.10815179999918,12,19,41,19,0,12,6,19,0.013004000000364613,0.008464799990179017,66.01604700000462,0.42266850000305567,0.6420663999961107,0.004041599997435696,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,12,81.82797299999947,12,15,34,15,0,12,4,15,0.015595699995174073,0.00831499997730134,80.94552340000519,0.3368887000178802,0.5173274999979185,0.002698299998883158,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,13,86.69173520000186,12,11,39,11,0,11,4,11,0.019207299999834504,0.006255000000237487,86.02351009999984,0.25380170001881197,0.3859803999803262,0.0015984999990905635,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,14,82.52921229999629,12,11,42,11,0,11,4,11,0.013066700004856102,0.006427800020901486,81.94217119999666,0.22537129998090677,0.33966379999765195,0.0014184000028762966,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,15,84.55654790000699,12,14,37,14,0,12,4,14,0.01932620000297902,0.006815700005972758,83.65320110000175,0.3434807999947225,0.5297032999951625,0.0024365999997826293,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,16,93.24734499999613,12,14,37,14,0,12,4,14,0.012519299998530187,0.007500599982449785,92.53856889999588,0.27656910003133817,0.4087206999902264,0.0021778000009362586,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_119,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,119,17,95.82140110000182,12,10,33,10,0,10,4,10,0.014914300001692027,0.005724199989344925,95.16872579999472,0.2512700000224868,0.3784542999928817,0.0012644999951589853,0.0
