run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,0,87.79613809999864,12,32,39,32,0,12,3,32,0.017087499996705446,0.013023000021348707,85.9405071000001,0.7100936999850092,1.102419099996041,0.00993670000025304,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,1,78.57080600000336,12,26,46,26,0,12,2,26,0.012959599996975157,0.01172129998303717,77.04639689999749,0.5857684000147856,0.9051205000068876,0.006779600000299979,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,2,73.30604290000338,12,24,44,24,0,12,2,24,0.012146699998993427,0.010469700027897488,71.80863490000047,0.572388000000501,0.895309699975769,0.005295499999192543,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,3,77.4140996999995,12,16,41,16,0,12,2,16,0.016206300002522767,0.009251400020730216,76.43379870000354,0.38044449998415075,0.5702354999957606,0.0025680999970063567,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,4,74.95919719999802,12,16,38,16,0,12,2,16,0.011515300000610296,0.008623400004580617,73.98457700001018,0.37449059998471057,0.5761238999984926,0.002488899997842964,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,5,79.96301790000143,12,28,39,28,0,12,2,28,0.01550390000193147,0.012714999982563313,78.28315310001199,0.6438770000095246,0.9970799999937299,0.008128400004352443,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,6,76.53322659999685,12,22,38,22,0,12,2,22,0.016463799998746254,0.010542299998633098,75.20435920000455,0.5037971999845468,0.7910191000119084,0.004864599999564234,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,7,78.10530609999842,12,18,42,18,0,12,2,18,0.012207299994770437,0.009775900005479343,77.10038469998835,0.3805754000059096,0.5973640000011073,0.0033167000001412816,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,8,88.37464480000199,12,18,35,18,0,12,4,18,0.01476639999600593,0.008952200056228321,87.24399059998541,0.4286637999830418,0.6730672999765375,0.0035238999989815056,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_111,proposed_nsga2_bs,V3_uniform_mutation,Gyorgy-KOVACS_WH_Wide_AW_5,111,9,70.80568039999343,12,14,46,14,0,12,4,14,0.019182899995939806,0.008165100000042003,69.97134779999033,0.3200428000127431,0.4831674999950337,0.0023224000033224,0.0
