run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,0,12,37,37,1,12,247,727,250,385,191.1081081081081,648.3513513513514,457.2432432432432,1062.027027027027,75.81245309999213
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,1,12,35,21,2,12,247,717,250,385,202.57142857142858,595.3333333333334,392.76190476190476,730.9047619047619,97.47047859999293
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,2,12,44,26,3,12,256,727,250,311,199.03846153846155,628.3461538461538,429.3076923076923,911.8846153846154,77.31400119999307
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,3,12,40,13,2,12,247,572,250,385,220.69230769230768,550.0769230769231,329.38461538461536,549.1538461538462,68.38680730000488
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,4,12,40,24,2,12,247,717,250,385,202.0,615.3333333333334,413.3333333333333,898.0416666666666,72.04561220000323
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,5,12,48,12,3,12,220,612,352,408,210.16666666666666,580.3333333333334,370.1666666666667,657.75,66.66384980001021
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,6,12,43,10,3,10,220,632,352,408,206.8,578.0,371.2,589.2,65.25180149999505
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,7,12,44,10,5,10,220,572,344,408,211.4,563.0,351.6,515.4,81.68142779999471
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,8,12,28,8,4,8,220,592,344,441,207.875,567.625,359.75,595.625,86.43657630000962
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,9,12,37,11,5,11,220,592,344,408,208.36363636363637,565.6363636363636,357.27272727272725,539.6363636363636,86.43588030000683
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,10,12,34,10,5,10,220,572,344,408,211.4,563.0,351.6,515.4,91.76210920000449
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,11,12,46,14,5,12,220,692,344,408,198.71428571428572,599.8571428571429,401.14285714285717,723.7142857142857,59.52365699999791
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,12,12,32,11,5,11,220,652,344,408,208.54545454545453,571.0909090909091,362.54545454545456,537.9090909090909,67.10475099999167
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,13,12,40,19,3,12,256,692,250,311,208.8421052631579,584.3684210526316,375.5263157894737,671.8421052631579,68.69925279999734
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,14,12,39,24,3,12,256,692,250,311,203.04166666666666,596.375,393.3333333333333,748.7916666666666,75.06993919999513
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,15,12,41,21,3,12,256,692,250,311,205.47619047619048,587.7142857142857,382.23809523809524,700.047619047619,63.03768910000508
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,16,12,34,16,2,12,247,692,250,385,204.5,587.0,382.5,682.75,80.91061730000365
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_114,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,114,17,12,42,17,5,12,256,572,250,311,222.94117647058823,544.6470588235294,321.70588235294116,479.0,74.65938730000926
