run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,0,10,25,21,6,10,216,294,46,38,193.9047619047619,271.04761904761904,77.14285714285714,89.47619047619048,47.305311300006
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,1,10,35,18,1,10,221,264,21,19,209.38888888888889,251.33333333333334,41.94444444444444,40.833333333333336,81.35722969999188
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,2,10,24,21,1,10,224,268,24,22,206.61904761904762,260.2857142857143,53.666666666666664,48.19047619047619,56.94455669999297
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,3,10,32,17,4,10,216,268,36,34,203.23529411764707,258.5882352941176,55.35294117647059,42.529411764705884,90.12291299999924
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,4,10,30,15,4,10,216,266,36,34,202.86666666666667,256.26666666666665,53.4,43.93333333333333,86.84733829999459
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,5,10,32,23,4,10,216,266,36,34,205.8695652173913,255.47826086956522,49.608695652173914,45.08695652173913,88.55619489999663
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,6,10,34,20,3,10,216,266,36,34,202.4,257.4,55.0,46.6,91.15257150000252
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,7,10,36,23,4,10,214,272,36,34,201.08695652173913,257.04347826086956,55.95652173913044,46.391304347826086,98.14628749999974
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,8,10,38,12,3,10,214,260,36,34,205.75,253.5,47.75,39.75,94.88633709998976
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,9,10,34,16,3,10,216,266,36,34,202.6875,256.25,53.5625,48.75,90.45186870000907
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,10,10,32,23,4,10,216,270,36,34,203.43478260869566,255.65217391304347,52.21739130434783,48.56521739130435,85.4826189000014
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,11,10,33,11,3,10,216,266,36,34,206.36363636363637,256.72727272727275,50.36363636363637,43.18181818181818,91.12395059999835
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,12,10,28,11,3,10,216,266,36,34,206.36363636363637,256.72727272727275,50.36363636363637,43.18181818181818,92.25961530000495
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,13,10,28,17,2,10,214,292,36,34,199.1764705882353,260.2352941176471,61.05882352941177,57.8235294117647,85.94614189999993
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_119,proposed_nsga2_bs,demo_layout_door_left_AW_2,119,14,10,32,13,3,10,214,260,36,34,201.92307692307693,254.76923076923077,52.84615384615385,43.30769230769231,106.18134389999614
