run_id,method,method_or_variant,instance,seed,total_runtime_seconds,initialization_time_seconds,nsga_selection_time_seconds,nsga_crossover_time_seconds,nsga_mutation_time_seconds,nsga_operator_time_seconds,nsga_survivor_selection_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,beam_child_generation_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,nondominated_sorting_time_seconds,crowding_distance_time_seconds,archive_dedup_time_seconds,archive_write_time_seconds,io_write_time_seconds,other_time_seconds,ranking_archive_time_seconds,io_time_seconds,profile_granularity,profiling_note
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_101,proposed_nsga2_bs,V3_uniform_mutation,demo_layout_door_left_AW_2,101,982.3006469000029,0.06701679999969201,0.0,0.0,0.0,0.16066780000983272,0.02974919997359393,0.1022819000063464,976.9362944000604,0.0,1.7079750999473617,2.7067686999653233,0.0,0.0,0.004330600000685081,0.5400422000020626,0.017632000002777204,0.027888200034794863,0.5741219999763416,0.017632000002777204,light,"Light timing only; proposed runs split Beam Search expansion, feasibility checks, and objective metric extraction when profile-light is enabled. Nondominated sorting and crowding remain grouped with survivor/archive timing."
