run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,0,12,36,27,1,12,270,752,290,341,243.33333333333334,668.4444444444445,425.1111111111111,577.5555555555555,100.16787559999648
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,1,12,43,21,3,12,262,696,331,462,248.66666666666666,666.8571428571429,418.1904761904762,557.6190476190476,74.16099780000513
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,2,12,43,27,1,12,270,704,290,341,240.74074074074073,664.8888888888889,424.14814814814815,589.074074074074,91.47898859999987
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,3,12,48,18,2,12,262,736,372,472,243.77777777777777,680.8888888888889,437.1111111111111,612.4444444444445,56.50534289999632
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,4,12,48,18,3,12,262,684,386,472,245.55555555555554,668.4444444444445,422.8888888888889,572.0,56.16918499999883
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,5,12,47,23,2,12,262,684,372,472,243.2173913043478,661.2173913043479,418.0,571.7391304347826,84.15090559999953
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,6,12,48,23,5,12,262,684,386,472,242.34782608695653,665.0434782608696,422.69565217391306,566.9565217391304,71.16282890000002
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,7,12,48,28,4,12,262,684,347,472,246.28571428571428,649.7142857142857,403.42857142857144,561.2857142857143,90.66386729999795
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,8,12,46,18,3,12,262,684,331,462,251.66666666666666,655.1111111111111,403.44444444444446,502.0,75.2388632000002
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,9,12,46,24,3,12,262,684,331,462,254.08333333333334,649.3333333333334,395.25,516.5,79.94839910000155
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,10,12,48,24,3,12,262,684,347,467,244.83333333333334,655.3333333333334,410.5,542.6666666666666,82.49894330000097
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,11,12,48,24,3,12,262,736,347,467,242.125,666.0,423.875,575.875,94.73781829999643
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,12,12,48,18,3,12,262,684,411,472,243.55555555555554,672.0,428.44444444444446,550.2222222222222,58.09374879999814
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,13,12,48,26,4,12,262,684,386,467,243.84615384615384,660.9230769230769,417.0769230769231,550.9230769230769,82.34180770000239
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,14,12,48,22,5,12,262,684,386,472,244.0,664.7272727272727,420.72727272727275,557.2727272727273,62.51238459999877
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,15,12,46,24,3,12,262,684,331,462,253.08333333333334,650.6666666666666,397.5833333333333,536.6666666666666,71.90294839999842
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,16,12,40,19,1,12,270,684,290,341,253.26315789473685,648.421052631579,395.1578947368421,508.89473684210526,77.04331710000406
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,17,12,39,26,1,12,270,684,290,341,248.30769230769232,642.7692307692307,394.46153846153845,531.0384615384615,93.00003700000525
