run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,0,120.90670580000005,12,30,40,30,0,12,4,30,0.013755300000411808,0.014015400000062073,118.92143040000246,0.7494717999989007,1.1953823999983797,0.00992580000001908,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,1,76.20181740000044,12,26,44,26,0,12,2,26,0.020419200000105775,0.012939200002620055,74.62119309999889,0.5953808999975081,0.9409175000009782,0.008235599999352416,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,2,37.85874730000069,12,14,48,14,0,12,3,14,0.02257590000044729,0.00774350000119739,37.209549699999116,0.2400102000001425,0.3742891999991116,0.0029054000005999114,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,3,52.68646510000053,12,19,43,19,0,12,2,19,0.009971999999834225,0.00886049999644456,51.79603990000214,0.33385400000042864,0.5334161000009772,0.002902699999140168,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,4,36.012797800000044,12,14,48,14,0,12,3,14,0.00936340000043856,0.008076600001004408,35.32127960000071,0.2654953999999634,0.4061065999985658,0.0015379000005850685,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,5,52.730284199999915,12,18,48,18,0,12,2,18,0.009914499999467807,0.007827600002201507,51.86422560000119,0.32628079999722104,0.5182443999992756,0.002554700000473531,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,6,79.38853250000011,12,20,48,20,0,12,9,20,0.022648299999673327,0.010052399999040063,78.38303529999848,0.3980550000023868,0.5666802000005191,0.00571239999953832,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,7,78.6868386999995,12,24,48,24,0,12,8,24,0.009282099999836646,0.010925000004135654,77.49586100000124,0.4666570999988835,0.6985951999949975,0.004047300000820542,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,8,45.87832049999997,12,18,48,18,0,12,3,18,0.025315999999293126,0.009264400008760276,44.95961989999523,0.346231200002876,0.5306504999934987,0.004990899999029352,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,9,60.654841300000044,12,22,48,22,0,12,5,22,0.009935300000506686,0.009053599993421813,59.69702650000363,0.3654077999999572,0.5685734000016964,0.0034178999994765036,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,10,67.43805880000036,12,26,48,26,0,12,4,26,0.01009169999997539,0.010454699993715622,66.19042889999946,0.4774705000072572,0.743235599999025,0.004668100000344566,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,11,73.43203930000163,12,22,46,22,0,12,3,22,0.013688400000319234,0.009457399995881133,72.3233569999993,0.41902370000207156,0.658244400003241,0.006078999998862855,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,12,86.85867549999966,12,20,48,20,0,12,4,20,0.01565640000080748,0.010366700005761231,85.54327659999763,0.4924887999986822,0.7885334999973566,0.00605849999919883,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,13,90.63728419999825,12,16,48,16,0,12,5,16,0.015895399999863002,0.010146099992198288,89.63189020000573,0.37395170000490907,0.5995389999970939,0.003861900000629248,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,14,91.95752739999989,12,22,46,22,0,12,5,22,0.014094000000113738,0.011752900001738453,90.60982769999646,0.5121153000000049,0.8021834000010131,0.0054650000001856824,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,15,74.94473180000023,12,22,48,22,0,12,4,22,0.013427599998976802,0.011879100002261112,73.46336360000168,0.5391384999984439,0.9086724999979197,0.006055699999706121,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,16,65.60804739999912,12,16,48,16,0,12,4,16,0.015805299999556155,0.009172700001727208,64.48497150000003,0.4220733999973163,0.6712143000004289,0.0031952999997884035,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_127,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,127,17,77.12257130000035,12,18,48,18,0,12,5,18,0.013623100001495914,0.010187299993049237,75.94942639999863,0.44694429999981367,0.6962472000068374,0.004155199998422177,0.0
