run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,0,10,26,17,0,0,124,264,102,118,113.47058823529412,235.05882352941177,121.58823529411765,210.23529411764707,6.507705699998041
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,1,10,29,11,0,0,105,270,103,119,96.72727272727273,233.45454545454547,136.72727272727272,248.45454545454547,7.228599300000496
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,2,10,26,7,1,1,110,243,94,69,93.85714285714286,224.57142857142858,130.71428571428572,279.57142857142856,6.785189999998693
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,3,10,23,8,1,1,120,216,96,112,102.5,211.125,108.625,195.0,6.819832500001212
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,4,10,24,3,1,1,124,264,107,74,111.5,256.0,144.5,264.3333333333333,5.686158200000136
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,5,10,29,2,1,1,115,222,107,74,115.0,222.0,107.0,90.5,6.964663100001417
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,6,10,29,6,2,2,124,270,140,160,102.5,267.0,164.5,237.83333333333334,5.598124799997095
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,7,10,25,6,3,3,125,246,117,220,107.5,226.5,119.0,251.66666666666666,6.632509400000345
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,8,10,27,0,0,0,,,,,,,,,7.754584100001011
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,9,10,29,3,0,0,92,219,127,270,91.33333333333333,219.0,127.66666666666667,275.3333333333333,7.438232999997126
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,10,10,28,3,3,3,117,210,90,86,115.0,209.0,94.0,87.66666666666667,8.895377899998493
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,11,10,24,3,0,0,91,234,143,240,91.0,234.0,143.0,258.6666666666667,6.540179100002206
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,12,10,27,0,0,0,,,,,,,,,6.580895699999019
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,13,10,26,0,0,0,,,,,,,,,5.855044699997961
random_restart_bs_AT_S_comercial_layout_AW_3_seed_125,random_restart_bs,AT_S_comercial_layout_AW_3,125,14,10,28,6,0,0,110,219,100,195,100.0,214.5,114.5,231.33333333333334,9.107017200001792
