run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,0,12,47,40,3,12,262,752,347,359,230.225,689.0,458.775,715.625,103.35669580000103
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,1,12,57,29,2,12,262,704,331,472,240.6551724137931,674.2068965517242,433.55172413793105,619.448275862069,58.484208599998965
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,2,12,52,12,1,12,270,680,290,341,251.75,647.0,395.25,562.9166666666666,60.946483800013084
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,3,12,53,25,2,12,262,736,331,472,244.0,658.56,414.56,633.24,61.919428400011384
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,12,51,16,4,12,262,688,331,472,249.4375,662.5,413.0625,549.4375,60.96158329999889
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,12,51,36,2,12,262,716,331,472,245.13888888888889,659.4444444444445,414.30555555555554,597.0555555555555,73.13964059999853
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,6,12,54,25,2,12,262,736,331,472,241.8,674.88,433.08,630.36,62.66345550000551
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,7,12,60,16,2,12,262,684,347,472,261.1875,658.5,397.3125,540.1875,46.38308899999538
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,8,12,60,12,1,12,262,684,418,472,256.6666666666667,680.6666666666666,424.0,527.6666666666666,48.39525929999945
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,9,12,60,19,2,12,262,684,372,472,253.57894736842104,654.3157894736842,400.7368421052632,562.0,71.4063473999995
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,10,12,56,44,3,12,262,736,331,462,243.25,657.6363636363636,414.3863636363636,606.1136363636364,105.51021809999656
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,11,12,57,27,3,12,262,736,331,462,239.7037037037037,661.6296296296297,421.9259259259259,629.0370370370371,87.37970360000327
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,12,12,54,19,3,12,262,692,331,462,246.0,672.2105263157895,426.2105263157895,541.0526315789474,71.9632574999996
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,13,12,54,34,3,12,262,684,331,462,253.26470588235293,642.1176470588235,388.8529411764706,568.1470588235294,96.28624610000406
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,14,12,54,25,3,12,262,684,331,462,257.12,644.8,387.68,556.8,87.82342010000139
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,15,12,48,21,3,12,262,684,331,462,258.5238095238095,646.4761904761905,387.95238095238096,533.7619047619048,85.94256840000162
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,16,12,51,24,3,12,262,684,331,462,255.375,648.0,392.625,545.0416666666666,98.74664389999816
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,17,12,50,28,3,12,262,684,331,462,254.71428571428572,637.1428571428571,382.42857142857144,559.1428571428571,82.02745729999151
