run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,0,65.14794140000595,12,26,32,24,2,12,2,26,0.027681400009896606,0.013633299997309223,63.66144950001035,0.5567378999840003,0.8766154000040842,0.008294900006148964,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,1,88.66423579999537,12,26,42,26,0,12,2,26,0.0208373999921605,0.01797099997929763,86.97894230001839,0.6421850999759044,0.9936859000299592,0.007567499997094274,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,2,78.51703679999628,12,27,41,27,0,12,2,27,0.0171249999984866,0.016040899892686866,76.83818190003512,0.6403087000508094,0.9961196000222117,0.00703020000946708,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,3,73.20001719999709,12,26,44,26,0,12,2,26,0.023934899989399128,0.016804299972136505,71.55103330001293,0.6448208999499911,0.9517375000577886,0.008706100008566864,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,4,73.98105580000265,12,19,47,19,0,12,2,19,0.020658299996284768,0.01462260000698734,72.82264949999808,0.45685250000678934,0.6595568999910029,0.004140899996855296,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,5,71.24729840000509,12,21,45,21,0,12,3,21,0.0207661000022199,0.01412640001217369,69.99275859998306,0.4719148000149289,0.7402411999937613,0.005435099999886006,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,6,73.35287390000303,12,17,48,17,0,12,2,17,0.021195699999225326,0.012621999965631403,72.3849126999994,0.3722700000216719,0.5566041000129189,0.0037419000000227243,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,7,65.81499679999251,12,12,48,12,0,12,2,12,0.02070619999722112,0.009856500022578984,65.09531339998648,0.2679616000095848,0.41860569998971187,0.0014470000023720786,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,8,83.77045919999364,12,18,42,18,0,12,3,18,0.019448699997155927,0.01480220006487798,82.72764530000859,0.3945961999852443,0.6081738999346271,0.004229400001349859,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,9,90.18758670000534,12,28,46,28,0,12,3,28,0.09442649999982677,0.02098519992432557,88.22170300000289,0.7035786000196822,1.117501600063406,0.020458799990592524,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,10,73.07903199999419,12,16,40,16,0,12,3,16,0.020877700007986277,0.011603500010096468,72.09829159999208,0.3736701000161702,0.5696894999855431,0.0034078000026056543,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,11,64.5658831000037,12,13,39,13,0,12,3,13,0.01759899999888148,0.00892949997796677,63.879510700004175,0.2634890000044834,0.39344660002097953,0.0016923999937716872,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,12,57.83542329999909,12,12,46,12,0,12,4,12,0.0207718999881763,0.012289099948247895,57.18442820002383,0.24759300000732765,0.3676646000094479,0.0014229000080376863,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,13,81.59096169999975,12,18,40,18,0,12,4,18,0.019187999991117977,0.014023100025951862,80.33339860000706,0.4805105999694206,0.7385231999942334,0.003479600010905415,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,14,83.86278000001039,12,16,44,16,0,12,4,16,0.023789500002749264,0.01321530003042426,82.8539133000013,0.38507839998055715,0.5804942999820923,0.004684999992605299,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,15,92.4158305000019,12,14,40,14,0,12,4,14,0.01993150000635069,0.011964600023929961,91.49231870000949,0.35210170000209473,0.5360553999635158,0.0020843999955104664,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,16,83.81632020001416,12,15,40,15,0,12,5,15,0.023007800002233125,0.0163556000625249,82.78851129997929,0.40246229998592753,0.5813627999741584,0.0025799000140978023,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_106,proposed_nsga2_bs,V5_random_feasible_start_spacing,Gyorgy-KOVACS_WH_Wide_AW_5,106,17,85.38694490000489,12,14,42,14,0,12,4,14,0.018135199992684647,0.011959099996602163,84.37591169998632,0.38308410000172444,0.5946209000103408,0.00200020000920631,0.0
