run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,0,10,23,23,3,10,218,264,36,36,204.47826086956522,259.9130434782609,55.43478260869565,56.65217391304348,60.743657399994845
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,1,10,28,15,6,10,216,294,36,36,201.53333333333333,263.6,62.06666666666667,52.266666666666666,65.98167430000467
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,2,10,22,11,1,10,224,266,24,22,208.8181818181818,255.0909090909091,46.27272727272727,46.09090909090909,58.68468230000144
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,3,10,30,14,3,10,214,262,36,34,204.07142857142858,255.28571428571428,51.214285714285715,44.214285714285715,79.75892349999776
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,4,10,26,12,3,10,214,260,36,34,199.91666666666666,256.0,56.083333333333336,44.166666666666664,80.48898829999962
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,5,10,22,12,4,10,216,266,36,34,203.41666666666666,258.6666666666667,55.25,42.666666666666664,71.93159580000065
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,6,10,26,14,4,10,216,266,36,34,202.07142857142858,256.57142857142856,54.5,49.857142857142854,74.53643590000138
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,7,10,20,12,4,10,216,266,36,34,201.08333333333334,257.6666666666667,56.583333333333336,51.166666666666664,57.810860399993544
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,8,10,26,9,3,9,216,266,36,34,202.88888888888889,257.3333333333333,54.44444444444444,41.666666666666664,78.16001950000646
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,9,10,20,15,4,10,216,266,36,34,203.4,257.46666666666664,54.06666666666667,49.6,69.51644249999663
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,10,10,25,14,3,10,214,262,36,34,200.57142857142858,257.0,56.42857142857143,45.357142857142854,82.9419351999968
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,11,10,25,13,4,10,216,266,36,34,204.53846153846155,257.38461538461536,52.84615384615385,46.0,75.82447069999762
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,12,10,24,11,3,10,216,266,36,34,203.0909090909091,258.54545454545456,55.45454545454545,47.36363636363637,82.05626199999824
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,13,10,26,11,4,10,216,266,36,34,206.9090909090909,256.72727272727275,49.81818181818182,41.72727272727273,78.23634279999533
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_108,proposed_nsga2_bs,demo_layout_door_left_AW_2,108,14,10,26,14,4,10,216,266,36,34,205.42857142857142,255.71428571428572,50.285714285714285,45.0,77.14237220000359
