run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,0,10,20,20,1,10,221,292,21,19,200.5,266.5,66.0,67.45,51.51809420000063
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,1,10,23,15,4,10,216,268,36,34,205.4,256.6666666666667,51.266666666666666,47.0,64.21245000000636
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,2,10,24,14,3,10,218,266,36,34,204.14285714285714,259.2857142857143,55.142857142857146,43.57142857142857,62.96975440000824
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,3,10,27,14,4,10,216,282,36,34,200.92857142857142,263.42857142857144,62.5,50.285714285714285,72.33329359999334
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,4,10,27,17,4,10,216,266,36,34,204.23529411764707,254.7058823529412,50.470588235294116,46.705882352941174,76.2969332000066
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,5,10,26,15,4,10,216,266,36,34,205.86666666666667,254.0,48.13333333333333,46.4,75.9343865000119
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,6,10,26,15,3,10,214,268,36,34,205.73333333333332,254.13333333333333,48.4,50.0,74.0245247999992
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,7,10,20,9,5,9,216,266,36,34,208.11111111111111,255.33333333333334,47.22222222222222,38.666666666666664,63.78492330000154
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,8,10,27,13,4,10,216,292,36,36,207.23076923076923,258.3076923076923,51.07692307692308,57.84615384615385,66.2897507000016
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,9,10,28,12,3,10,216,266,36,36,207.16666666666666,252.5,45.333333333333336,49.083333333333336,72.21434540000337
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,10,10,22,7,3,7,216,266,36,36,211.71428571428572,252.85714285714286,41.142857142857146,42.857142857142854,72.5442885000084
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,11,10,23,8,2,8,214,270,36,36,203.75,255.5,51.75,47.25,75.30906240000331
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,12,10,24,7,1,7,214,252,36,36,205.85714285714286,251.14285714285714,45.285714285714285,49.142857142857146,73.68358369999623
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,13,10,25,11,3,10,216,292,36,36,206.54545454545453,259.8181818181818,53.27272727272727,61.27272727272727,61.88905650000379
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_109,proposed_nsga2_bs,demo_layout_door_left_AW_2,109,14,10,28,9,2,9,214,252,36,36,207.33333333333334,251.11111111111111,43.77777777777778,46.77777777777778,82.09277440000733
