run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,0,10,21,20,2,10,214,274,36,34,200.4,261.7,61.3,57.0,42.686690100003034
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,1,10,24,18,3,10,214,304,36,34,200.55555555555554,257.55555555555554,57.0,54.666666666666664,52.93657819999498
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,2,10,26,10,3,10,214,264,36,34,205.1,256.0,50.9,38.0,60.92517420000513
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,3,10,23,9,2,9,214,268,36,34,204.44444444444446,258.44444444444446,54.0,45.22222222222222,54.17308379999304
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,4,10,25,19,3,10,214,294,36,34,193.05263157894737,264.2105263157895,71.15789473684211,55.10526315789474,57.45831509999698
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,5,10,26,16,3,10,214,262,36,34,201.5,256.0,54.5,49.0,60.10548500000732
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,6,10,26,15,2,10,214,262,36,34,202.2,256.93333333333334,54.733333333333334,46.266666666666666,61.286137999995844
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,7,10,25,16,3,10,214,272,36,34,197.5,260.875,63.375,45.3125,70.20147970000107
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,8,10,24,14,5,10,216,292,36,34,201.78571428571428,260.85714285714283,59.07142857142857,55.285714285714285,51.647732299999916
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,9,10,27,14,4,10,216,266,36,34,202.85714285714286,255.28571428571428,52.42857142857143,46.642857142857146,54.323368199999095
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,10,10,21,11,3,10,214,270,36,34,201.1818181818182,256.3636363636364,55.18181818181818,48.45454545454545,59.53386419999879
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,11,10,27,14,4,10,216,270,36,34,202.21428571428572,256.7142857142857,54.5,46.642857142857146,56.42261559999315
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,12,10,27,14,3,10,214,270,36,34,201.85714285714286,255.71428571428572,53.857142857142854,46.857142857142854,69.9832435999997
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,13,10,27,11,3,10,214,260,36,34,206.54545454545453,253.45454545454547,46.90909090909091,43.18181818181818,82.24385840000468
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,demo_layout_door_left_AW_2,128,14,10,19,11,3,10,216,270,36,34,198.54545454545453,258.90909090909093,60.36363636363637,49.72727272727273,77.9052168999915
