run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,0,12,43,28,2,12,262,736,344,444,228.57142857142858,673.1428571428571,444.57142857142856,656.6071428571429,83.77518440000131
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,1,12,43,25,2,12,262,736,368,359,230.2,686.08,455.88,642.52,76.56955719999678
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,2,12,48,10,1,10,262,684,418,472,261.2,681.6,420.4,513.2,38.96706019999692
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,3,12,48,10,1,10,262,684,418,472,261.2,681.6,420.4,513.2,41.04930849999073
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,4,12,46,12,3,12,262,684,331,462,261.1666666666667,666.6666666666666,405.5,504.6666666666667,45.82082230001106
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,5,12,46,20,3,12,262,704,331,462,247.9,670.4,422.5,547.2,61.703200999996625
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,6,12,48,18,3,12,262,684,411,472,243.55555555555554,672.0,428.44444444444446,550.2222222222222,52.74337809999997
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,7,12,48,18,3,12,262,684,411,472,243.55555555555554,672.0,428.44444444444446,556.0,46.23668180000095
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,8,12,48,21,2,12,262,684,397,467,239.9047619047619,665.1428571428571,425.23809523809524,552.1904761904761,58.78611699999601
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,9,12,48,16,2,12,262,684,397,467,250.5,663.0,412.5,507.0,61.038501099988935
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,10,12,48,16,2,12,262,684,397,467,250.5,663.0,412.5,507.0,70.82620809999935
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,11,12,48,16,2,12,262,684,397,467,250.5,663.0,412.5,507.0,80.31777440001315
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,12,12,48,18,2,12,262,684,397,467,251.77777777777777,664.8888888888889,413.1111111111111,514.6666666666666,68.17946519999532
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,13,12,48,16,2,12,262,684,397,467,250.5,663.0,412.5,507.0,71.83699509999133
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,14,12,45,17,1,12,270,684,290,341,251.64705882352942,656.9411764705883,405.29411764705884,497.2352941176471,87.90945079999801
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,15,12,46,20,3,12,262,684,331,462,252.7,657.6,404.9,509.4,67.73421209999651
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,16,12,46,16,3,12,262,684,331,462,256.625,660.0,403.375,507.5,54.29334139999992
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_119,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,119,17,12,41,17,1,12,270,684,290,341,250.94117647058823,656.0,405.05882352941177,497.0,72.94281399999454
