run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,0,10,21,11,4,4,125,261,96,112,108.72727272727273,237.0,128.27272727272728,229.8181818181818,5.379953300003763
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,1,10,27,12,2,2,115,243,103,74,100.33333333333333,221.25,120.91666666666667,233.25,6.678176400002485
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,2,10,27,10,1,1,120,234,94,69,108.8,225.6,116.8,155.8,6.330109300002732
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,3,10,24,14,2,2,124,264,100,160,109.21428571428571,226.5,117.28571428571429,259.14285714285717,7.266416200000094
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,4,10,29,6,0,0,92,270,127,270,86.16666666666667,244.5,158.33333333333334,282.1666666666667,5.775406800001292
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,5,10,24,7,3,3,120,222,90,86,106.0,214.28571428571428,108.28571428571429,152.57142857142858,5.8477501999987
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,6,10,28,3,0,0,90,207,117,253,90.0,207.0,117.0,283.3333333333333,6.57846150000114
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,7,10,29,0,0,0,,,,,,,,,6.5564332000030845
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,8,10,28,6,0,0,107,234,127,208,92.83333333333333,221.5,128.66666666666666,215.5,5.693641099998786
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,9,10,25,4,0,0,97,234,98,168,92.5,224.25,131.75,246.0,5.341944200001308
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,10,10,27,0,0,0,124,264,140,204,124.0,264.0,140.0,204.0,5.68175169999995
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,11,10,24,1,0,0,90,219,129,209,90.0,219.0,129.0,209.0,6.484224099996936
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,12,10,25,2,0,0,87,213,126,331,86.5,213.0,126.5,343.5,6.522338199998558
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,13,10,28,0,0,0,,,,,,,,,5.721855199997663
random_restart_bs_AT_S_comercial_layout_AW_3_seed_103,random_restart_bs,AT_S_comercial_layout_AW_3,103,14,10,27,0,0,0,,,,,,,,,6.6940643999969325
