run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,0,10,21,13,3,10,124,360,94,69,107.88235294117646,242.64705882352942,134.76470588235293,465.70588235294116,4.34205039999506
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,1,10,24,15,9,10,124,264,94,69,116.83333333333333,241.5,124.66666666666667,167.66666666666666,5.095691499998793
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,2,10,28,20,6,10,124,264,102,118,110.8695652173913,240.52173913043478,129.65217391304347,194.47826086956522,6.70925429998897
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,3,10,30,12,7,10,124,264,102,74,118.16666666666667,243.25,125.08333333333333,178.75,4.944525400002021
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,4,10,30,11,7,10,124,264,102,74,117.07142857142857,249.0,131.92857142857142,207.71428571428572,3.7493118999991566
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,5,10,30,17,7,10,124,264,102,74,111.58823529411765,241.05882352941177,129.47058823529412,200.23529411764707,5.815805799997179
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,6,10,30,17,7,10,124,264,102,74,114.41176470588235,241.05882352941177,126.6470588235294,216.7058823529412,5.465236199990613
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,7,10,30,17,8,10,124,264,100,74,114.94117647058823,236.8235294117647,121.88235294117646,224.35294117647058,6.083568700007163
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,8,10,30,19,8,10,124,264,100,74,113.05263157894737,231.47368421052633,118.42105263157895,210.1578947368421,5.889025699987542
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,9,10,28,19,3,10,124,270,102,118,99.89473684210526,238.26315789473685,138.3684210526316,258.7894736842105,7.025113600000623
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,10,10,28,20,5,10,124,264,102,74,108.05,224.85,116.8,177.5,7.94373959999939
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,11,10,30,16,7,10,124,264,102,74,111.75,231.5625,119.8125,167.0,7.867876200005412
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,12,10,28,20,5,10,120,234,94,69,108.95,221.1,112.15,167.55,7.735766999991029
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,13,10,30,16,4,10,120,234,102,74,108.0,220.875,112.875,155.875,7.343380599995726
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_127,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,127,14,10,28,13,3,10,120,270,96,74,106.15384615384616,229.15384615384616,123.0,159.92307692307693,6.407328700006474
