run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,0,10,26,19,1,10,216,288,50,50,187.1578947368421,280.2105263157895,93.05263157894737,154.68421052631578,46.37044450000394
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,1,10,26,10,1,10,216,288,50,50,185.6,279.2,93.6,157.3,52.33895770000527
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,2,10,30,12,4,10,194,288,80,101,183.33333333333334,280.5,97.16666666666667,173.25,63.35503239999525
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,3,10,30,9,4,9,194,288,80,101,186.44444444444446,279.3333333333333,92.88888888888889,192.0,62.6673993000004
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,4,10,26,11,1,10,216,288,50,50,188.0909090909091,277.6363636363636,89.54545454545455,175.8181818181818,53.40078289998928
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,5,10,28,9,1,9,216,274,50,50,196.55555555555554,271.77777777777777,75.22222222222223,160.55555555555554,53.92594600000302
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,6,10,24,10,1,10,216,280,50,50,192.7,275.0,82.3,166.1,48.80195759999333
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,7,10,24,7,1,7,216,274,50,50,195.28571428571428,272.85714285714283,77.57142857142857,158.71428571428572,49.35367519999272
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,8,10,30,12,4,10,194,286,80,72,186.33333333333334,279.0,92.66666666666667,160.5,59.895074200001545
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,9,10,30,12,6,10,194,318,80,108,171.83333333333334,291.5,119.66666666666667,176.66666666666666,63.22796369998832
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,10,10,26,10,1,10,216,300,50,50,182.3,284.0,101.7,166.9,48.820427800004836
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,11,10,30,12,4,10,194,318,80,101,168.0,290.5,122.5,186.41666666666666,59.021596500009764
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,12,10,26,13,1,10,216,300,50,50,182.15384615384616,283.0769230769231,100.92307692307692,171.15384615384616,51.0448783999891
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,13,10,30,9,9,9,194,300,80,149,181.11111111111111,284.6666666666667,103.55555555555556,202.66666666666666,47.80451970000286
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,14,10,30,12,8,10,194,300,80,94,179.33333333333334,284.6666666666667,105.33333333333333,178.25,38.772583999991184
