run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,0,119.15455120000024,12,30,37,30,0,12,1,30,0.01585030000023835,0.01340630000049714,117.15294620000077,0.7512281000008443,1.2086916999978712,0.009851800000433286,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,1,67.02304499999991,12,10,44,10,0,10,6,10,0.013844000000062806,0.0077351999998427345,66.33926110000266,0.2567286999992575,0.40322899999864603,0.001286699999582197,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,2,49.85692159999962,12,10,48,10,0,10,1,10,0.020152000000052794,0.007922300002974225,49.191827899999225,0.2490386999988914,0.38542619999861927,0.0014162999996187864,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,3,63.87011519999942,12,16,46,16,0,12,3,16,0.019147500000144646,0.009042099999533093,62.75603279999996,0.42167020000124467,0.6591964999997799,0.003349300000081712,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,4,79.37353280000025,12,25,43,25,0,12,1,25,0.012779300000147487,0.01171960000283434,77.74195880000116,0.6235649999980524,0.9746543999981441,0.00670799999988958,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,5,77.71811109999999,12,14,42,14,0,12,3,14,0.014514499999677355,0.00842459999876155,76.78766820000055,0.3457075000005716,0.5578691999999137,0.0025177999996230938,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,6,54.278223599999365,12,14,48,14,0,12,2,14,0.014336999999613909,0.00871510000069975,53.30493009999918,0.3666940999983126,0.579629500001829,0.0025582999996913713,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,7,55.34809140000016,12,12,46,12,0,12,3,12,0.014301900000646128,0.008116100006191118,54.5825578999993,0.29184239999813144,0.4482109999962631,0.0018418999998175423,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,8,61.40313739999965,12,14,46,14,0,12,3,14,0.013338300000214076,0.008364400003301853,60.47950559999845,0.34834280000086437,0.5497232999978223,0.0024762000002738205,0.0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_110,proposed_nsga2_bs,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,110,9,71.56669969999984,12,14,44,14,0,12,3,14,0.019463700000414974,0.008372700007384992,70.6020524999958,0.3630033999979787,0.5696977999996307,0.0025248000001738546,0.0
