run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,2,auto_from_instance,10,15,3,28,150,25,2,5,150,33,25,10,root > V:8 > BH:13 > BV:4 > BV:4 > BH:23 > BH:19 > BH:15 > BH:3 > BH:11 > BH:7,evaluated,4,0.22466039707419017,False,258,212,46,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,4,9,4,25,PF_SS,sampled_pool,,,True,0.16666666666666666,0.19080789495779382,0.8333333333333334,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,7,14","2,8,15",True,,True,,11,"H[3,5,7,11,13,14,15,19,23]|V[2,4,8,15]",5382aab920c5539fcb39e25aec6e49624d707d86
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,2,auto_from_instance,10,15,3,28,150,25,2,5,150,34,25,10,root > V:8 > BH:13 > BV:3 > BV:4 > BH:23 > BH:19 > BH:15 > BH:3 > BH:11 > BH:7,evaluated,4,0.15933528836754643,False,258,212,46,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,5,9,5,25,PF_SS,sampled_pool,,,True,0.16666666666666666,0.19080789495779382,0.8333333333333334,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,7,14","2,8,15",True,,True,,11,"H[3,5,7,11,13,14,15,19,23]|V[2,3,4,8,15]",55857005a9af903814d61724086d6cd14ef01745
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,2,auto_from_instance,10,15,3,28,150,29,2,9,150,35,29,12,root > V:12 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:3 > BH:7 > BH:11 > BH:15 > BH:23 > BV:16,evaluated,5,0.2626244343891403,False,250,208,42,42.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,29,SS,sampled_pool,,,True,0.19333333333333333,0.19415760855409553,0.8066666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,12,21","3,12,17",True,,True,,13,"H[3,7,11,12,13,15,21,23]|V[3,7,12,16,17]",00a9d8d47000946aa25bf8cbdb36931d5b5d4b7d
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,2,auto_from_instance,10,15,3,28,150,29,2,9,150,36,29,12,root > V:12 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:3 > BV:16,evaluated,5,0.5207239819004525,False,250,208,42,42.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,29,SS,sampled_pool,,,True,0.19333333333333333,0.19415760855409553,0.8066666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,12,21","3,12,17",True,,True,,13,"H[3,11,12,13,15,19,21,23]|V[3,7,12,16,17]",d0525a507710a5664c0df826d850c16891cba894
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,2,auto_from_instance,10,15,3,28,150,30,2,10,150,37,30,12,root > V:13 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:10 > BH:3 > BV:18,evaluated,6,inf,False,260,192,68,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,30,SS,sampled_pool,,,True,0.2,0.2489961592095576,0.8,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,11,15","8,13,15",True,,True,,12,"H[3,5,10,11,13,15,19,23]|V[3,7,8,13,15,18]",cb72675f37f3d41c60684d4f9a816bc359f151ad
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,31,3,1,150,38,31,10,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:3 > BH:11 > BH:7,selected,0,inf,True,248,224,24,22.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,4,9,4,31,PF_LS_RP,sampled_pool,,,False,0.20666666666666667,0.19999643226049887,0.7933333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,3,4","7,8,18",True,,True,,11,"H[1,3,4,7,11,13,15,19,23]|V[3,7,8,18]",a397126b79bf1eeaea415f8469233209dd4ca5ce
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,33,3,3,150,39,33,8,root > V:18 > BH:13 > BV:7 > BV:7 > BV:12 > BV:13 > BV:3 > BV:3,evaluated,8,inf,False,262,190,72,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,6,4,6,33,SS_PF_LS,sampled_pool,,,True,0.22,0.24340387141432113,0.78,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,11,14","3,17,18",True,,True,,8,"H[4,11,13,14]|V[3,7,12,13,17,18]",6ae20d0144cb753ab7ed1f9266f801a5adbe467e
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,36,3,6,150,40,36,9,root > H:15 > BV:3 > BV:15 > BV:7 > BV:11 > BV:3 > BV:7 > BV:16 > BV:12,evaluated,5,1.4257013574660633,False,262,213,49,76.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,9,3,9,36,PF_SS,sampled_pool,,,True,0.24,0.2201625793537494,0.76,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"6,15,25","1,4,5",True,,True,,10,"H[6,15,25]|V[1,3,4,5,7,11,12,15,16]",767e8bffd696e81279658867c63a3ba63c1e11ab
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,36,3,6,150,41,36,9,root > H:15 > BV:3 > BV:15 > BV:7 > BV:11 > BV:3 > BV:7 > BV:16 > BV:11,evaluated,6,1.2254901960784315,False,262,212,50,76.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,8,3,8,36,PF_SS,sampled_pool,,,True,0.24,0.2201625793537494,0.76,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"6,15,25","1,4,5",True,,True,,10,"H[6,15,25]|V[1,3,4,5,7,11,15,16]",6a86fd5702db16725ca2554d962787684696b956
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,36,3,6,150,42,36,9,root > H:15 > BV:3 > BV:15 > BV:7 > BV:11 > BV:3 > BV:7 > BV:15 > BV:11,evaluated,8,inf,False,262,212,50,96.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,7,3,7,36,PF_SS,sampled_pool,,,True,0.24,0.2201625793537494,0.76,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"6,15,25","1,4,5",True,,True,,10,"H[6,15,25]|V[1,3,4,5,7,11,15]",d9c7cd46720f8a882411c2ac86d1ebb137055261
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,38,3,8,150,43,38,10,root > V:1 > BH:23 > BH:5 > BH:15 > BH:11 > BH:19 > BV:5 > BV:9 > BV:13 > BV:18,evaluated,4,inf,False,238,184,54,38.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,7,6,7,38,LS_RP,sampled_pool,,,False,0.25333333333333335,0.3040525089686986,0.7466666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,11,13","1,6,8",True,,True,,9,"H[5,11,13,15,19,23]|V[1,5,6,8,9,13,18]",0dd336444dd5a54f38d2ae846741e027ec2d3fe5
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,39,3,9,150,44,39,7,root > V:15 > BH:13 > BV:7 > BV:5 > BV:11 > BV:3 > BV:11,evaluated,16,inf,False,292,190,102,128.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,6,4,6,39,RP_LS,sampled_pool,,,False,0.26,0.30651005326726877,0.74,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,15,24","4,7,15",True,,True,,8,"H[2,13,15,24]|V[3,4,5,7,11,15]",33486d296fa513a0e67a344ef0adfe93ff71bff4
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,39,3,9,150,45,39,7,root > V:15 > BH:13 > BV:7 > BV:5 > BV:11 > BV:3 > BV:11,evaluated,16,inf,False,292,190,102,128.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,6,4,6,39,RP_LS,sampled_pool,,,False,0.26,0.30651005326726877,0.74,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,15,24","4,7,15",True,,True,,8,"H[2,13,15,24]|V[3,4,5,7,11,15]",40f61919c4da879ac8a409d310000f13e7665a7c
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,3,auto_from_instance,10,15,3,28,150,40,3,10,150,46,40,8,root > H:3 > BH:23 > BV:8 > BV:4 > BH:15 > BH:11 > BH:19 > BH:7,evaluated,7,1.3915126050420166,False,264,206,58,56.0,1.0,1.0,True,True,1,1,0,True,2,1,0,0,True,True,0,8,5,8,5,40,PF,sampled_pool,,,False,0.26666666666666666,0.35494072250272274,0.7333333333333334,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,20,25","1,11,17",True,,True,,9,"H[3,7,11,15,19,20,23,25]|V[1,4,8,11,17]",b4f3b6b1f3b7c162f1aa47b8e32924f8269a1747
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,4,auto_from_instance,10,15,3,28,150,46,4,6,150,47,46,11,root > V:8 > BH:13 > BV:4 > BV:4 > BH:23 > BH:19 > BH:15 > BH:11 > BH:6 > BV:12 > BV:16,evaluated,6,0.26750700280112044,False,258,208,50,49.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,6,9,6,46,PF,sampled_pool,,,False,0.30666666666666664,0.2036450682069062,0.6933333333333334,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,10,22","5,8,17",True,,True,,12,"H[3,6,10,11,13,15,19,22,23]|V[4,5,8,12,16,17]",ef13e0391c094dc2b7599f68f27f31730156d0a7
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,4,auto_from_instance,10,15,3,28,150,46,4,6,150,48,46,11,root > V:8 > BH:13 > BV:3 > BV:4 > BH:23 > BH:19 > BH:15 > BH:11 > BH:6 > BV:12 > BV:16,evaluated,6,0.4369747899159664,False,258,208,50,49.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,7,9,7,46,PF,sampled_pool,,,False,0.30666666666666664,0.2036450682069062,0.6933333333333334,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,10,22","5,8,17",True,,True,,12,"H[3,6,10,11,13,15,19,22,23]|V[3,4,5,8,12,16,17]",b3c36892cb4aa74551b841db64a4f25ab5927c82
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,4,auto_from_instance,10,15,3,28,150,46,4,6,150,49,46,11,root > V:8 > BH:13 > BV:4 > BV:4 > BH:23 > BH:19 > BH:15 > BH:11 > BH:6 > BV:12 > BV:18,evaluated,7,0.6810084033613445,False,258,203,55,49.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,6,9,6,46,PF,sampled_pool,,,False,0.30666666666666664,0.2036450682069062,0.6933333333333334,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,10,22","5,8,17",True,,True,,11,"H[3,6,10,11,13,15,19,22,23]|V[4,5,8,12,17,18]",258ec1b463d78761bcb641c5063041e06a9a6749
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,4,auto_from_instance,10,15,3,28,150,48,4,8,150,50,48,12,root > V:13 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:4 > BV:18,evaluated,10,inf,False,260,192,68,54.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,48,SS,sampled_pool,,,True,0.32,0.33925718007871275,0.6799999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"19,20,23","2,3,13",True,,True,,12,"H[4,11,13,15,19,20,23]|V[2,3,7,13,18]",b774b9c9481df47bfb263bd77f05b2de4fc3b09c
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,4,auto_from_instance,10,15,3,28,150,49,4,9,150,51,49,8,root > V:5 > BH:13 > BH:23 > BH:15 > BH:3 > BH:11 > BH:19 > BH:7,evaluated,8,0.5949675324675325,False,276,200,76,50.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,3,9,3,49,PF_LS_RP,sampled_pool,,,False,0.32666666666666666,0.33681278816055477,0.6733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,6,20","5,17,18",True,,True,,9,"H[3,6,7,11,13,15,19,20,23]|V[5,17,18]",45b7cd38637201f2b2ff3d2e6594c9f176cef801
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,51,5,1,150,52,51,9,root > H:10 > BV:15 > BV:7 > BV:7 > BV:16 > BV:3 > BV:11 > BV:12 > BV:3,evaluated,6,inf,False,262,213,49,78.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,8,3,8,51,SS_PF_LS,sampled_pool,,,True,0.34,0.39732386721770807,0.6599999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,4,10","2,3,8",True,,True,,10,"H[2,4,10]|V[2,3,7,8,11,12,15,16]",af9fb771f8ef0fcd0f77fe55efb46bb7ab97fc36
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,51,5,1,150,53,51,9,root > H:10 > BV:15 > BV:7 > BV:7 > BV:16 > BV:3 > BV:11 > BV:11 > BV:3,evaluated,7,inf,False,262,212,50,78.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,7,3,7,51,SS_PF_LS,sampled_pool,,,True,0.34,0.39732386721770807,0.6599999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,4,10","2,3,8",True,,True,,10,"H[2,4,10]|V[2,3,7,8,11,15,16]",0d70aefa1d18e46f5c02d6c92a58e802f6502a88
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,51,5,1,150,54,51,9,root > H:10 > BV:15 > BV:7 > BV:7 > BV:15 > BV:3 > BV:11 > BV:3 > BV:11,evaluated,8,0.0,False,262,212,50,96.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,6,3,6,51,SS_PF_LS,sampled_pool,,,True,0.34,0.39732386721770807,0.6599999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,4,10","2,3,8",True,,True,,10,"H[2,4,10]|V[2,3,7,8,11,15]",c1af55306da2a9a3ddf4634f22d4a61d6493ee93
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,53,5,3,150,55,53,10,root > V:11 > BH:13 > BV:5 > BV:7 > BV:3 > BH:23 > BH:17 > BH:13 > BH:4 > BH:9,evaluated,13,0.8232323232323232,False,278,186,92,73.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,53,SS_PF_LS,sampled_pool,,,True,0.35333333333333333,0.30865428415241725,0.6466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,13,21","8,11,16",True,,True,,11,"H[4,9,11,13,17,21,23]|V[3,5,7,8,11,16]",613589f978c320fb37be96ddef6b76dba53a97db
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,53,5,3,150,56,53,10,root > V:11 > BH:13 > BV:5 > BV:7 > BV:3 > BH:23 > BH:17 > BH:13 > BH:4 > BH:8,evaluated,13,0.0,False,278,186,92,73.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,53,SS_PF_LS,sampled_pool,,,True,0.35333333333333333,0.30865428415241725,0.6466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,13,21","8,11,16",True,,True,,11,"H[4,8,11,13,17,21,23]|V[3,5,7,8,11,16]",e1c0642a36da5510217b6792e652131de9f7bacd
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,53,5,3,150,57,53,10,root > V:11 > BH:13 > BV:5 > BV:7 > BV:3 > BH:3 > BH:9 > BH:13 > BH:22 > BH:18,evaluated,13,0.3005050505050505,False,278,186,92,73.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,53,SS_PF_LS,sampled_pool,,,True,0.35333333333333333,0.30865428415241725,0.6466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,13,21","8,11,16",True,,True,,11,"H[3,9,11,13,18,21,22]|V[3,5,7,8,11,16]",4c6501c2d177596a47a4c6083aae422d076f04bd
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,58,5,8,150,58,58,11,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:6 > BH:11 > BV:12 > BV:16,evaluated,2,inf,False,250,217,33,32.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,58,LS_PF,sampled_pool,,,False,0.38666666666666666,0.35380545759496795,0.6133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,13,19","7,8,18",True,,True,,12,"H[3,6,11,13,15,19,23]|V[3,7,8,12,16,18]",b62ea749e3fce8643573af675ab9f90c84fcf614
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,58,5,8,150,59,58,11,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:6 > BH:11 > BV:11 > BV:16,evaluated,2,inf,False,250,217,33,32.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,58,LS_PF,sampled_pool,,,False,0.38666666666666666,0.35380545759496795,0.6133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,13,19","7,8,18",True,,True,,12,"H[3,6,11,13,15,19,23]|V[3,7,8,11,16,18]",d0a2e8dd15166a7035937e51a05a404a1baaeabb
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,5,auto_from_instance,10,15,3,28,150,58,5,8,150,60,58,11,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:6 > BH:11 > BV:11 > BV:15,evaluated,3,inf,False,250,217,33,42.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,58,LS_PF,sampled_pool,,,False,0.38666666666666666,0.35380545759496795,0.6133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,13,19","7,8,18",True,,True,,12,"H[3,6,11,13,15,19,23]|V[3,7,8,11,15,18]",b6e1f895fafbdfca7d855d469e642285fd11f595
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,61,6,1,150,61,61,11,root > V:7 > BH:13 > BH:21 > BH:10 > BV:16 > BH:15 > BV:3 > BV:3 > BV:12 > BV:12 > BV:16,evaluated,6,0.6414565826330532,False,262,203,59,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,6,6,6,61,SS_LS_PF,sampled_pool,,,True,0.4066666666666667,0.4731693951040758,0.5933333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,21,25","5,7,17",True,,True,,12,"H[3,10,13,15,21,25]|V[3,5,7,12,16,17]",4c0449b09cdee5307ffab3d3cc814bb0904dea39
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,61,6,1,150,62,61,11,root > V:7 > BH:13 > BH:21 > BH:10 > BV:16 > BH:15 > BV:3 > BV:3 > BV:12 > BV:11 > BV:16,evaluated,6,0.9817927170868348,False,262,203,59,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,7,6,7,61,SS_LS_PF,sampled_pool,,,True,0.4066666666666667,0.4731693951040758,0.5933333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,21,25","5,7,17",True,,True,,12,"H[3,10,13,15,21,25]|V[3,5,7,11,12,16,17]",fa66a13132872a4a44cd7bab9ad8a88595861ae2
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,61,6,1,150,63,61,11,root > V:7 > BH:13 > BH:21 > BH:10 > BV:16 > BH:15 > BV:3 > BV:3 > BV:12 > BV:11 > BV:15,evaluated,8,0.5703463203463204,False,262,203,59,56.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,8,6,8,61,SS_LS_PF,sampled_pool,,,True,0.4066666666666667,0.4731693951040758,0.5933333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,21,25","5,7,17",True,,True,,12,"H[3,10,13,15,21,25]|V[3,5,7,11,12,15,16,17]",c85627f04b369d3f5ab10fdcd533f828491f5385
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,63,6,3,150,64,63,12,root > V:11 > BH:13 > BV:7 > BV:3 > BV:7 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:7 > BV:16,selected,0,inf,True,242,221,21,19.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,5,9,5,63,LS_PF,sampled_pool,,,False,0.42,0.4160077858533467,0.5800000000000001,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,14,22","6,7,11",True,,True,,13,"H[4,7,11,13,14,15,19,22,23]|V[3,6,7,11,16]",627f5f011286a51e53ea2a3f058907c3bf137492
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,63,6,3,150,65,63,12,root > V:11 > BH:13 > BV:7 > BV:3 > BV:7 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:7 > BV:15,evaluated,1,inf,False,242,221,21,31.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,5,9,5,63,LS_PF,sampled_pool,,,False,0.42,0.4160077858533467,0.5800000000000001,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,14,22","6,7,11",True,,True,,13,"H[4,7,11,13,14,15,19,22,23]|V[3,6,7,11,15]",74a43f34c28513c177b45dfa11b4ad5018267e66
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,63,6,3,150,66,63,12,root > V:11 > BH:13 > BV:7 > BV:3 > BV:7 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:6 > BV:16,evaluated,1,inf,False,244,218,26,24.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,5,9,5,63,LS_PF,sampled_pool,,,False,0.42,0.4160077858533467,0.5800000000000001,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,14,22","6,7,11",True,,True,,13,"H[4,6,11,13,14,15,19,22,23]|V[3,6,7,11,16]",9d2bef254fe4200a905b834b4fd660ac7b32ca84
