run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,0,12,42,36,2,12,238,692,279,368,200.25,612.9722222222222,412.72222222222223,769.2222222222222,103.28846229999908
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,1,12,47,37,3,12,256,727,279,311,210.59459459459458,598.7567567567568,388.1621621621622,732.1621621621622,90.71308889999636
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,2,12,54,40,4,12,256,727,279,311,197.375,627.625,430.25,901.95,78.17630719998851
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,3,12,54,13,4,12,256,577,279,311,221.76923076923077,542.3846153846154,320.61538461538464,462.84615384615387,62.434759299998404
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,4,12,47,26,4,12,256,727,279,311,202.96153846153845,600.8461538461538,397.88461538461536,786.2692307692307,88.83115310000721
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,5,12,50,21,3,12,256,727,279,311,202.42857142857142,604.6190476190476,402.1904761904762,823.8095238095239,81.18823990000237
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,6,12,53,24,4,12,256,712,279,311,206.83333333333334,591.7916666666666,384.9583333333333,820.25,79.48854989999381
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,7,12,58,19,1,12,256,727,311,311,190.6315789473684,640.421052631579,449.7894736842105,967.8421052631579,77.36594309999782
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,8,12,53,28,4,12,256,727,279,311,208.64285714285714,587.5357142857143,378.89285714285717,755.9285714285714,75.4813920000015
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,9,12,53,29,3,12,256,727,279,311,206.51724137931035,603.7241379310345,397.2068965517241,772.6896551724138,84.0634146000084
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,10,12,54,26,4,12,256,727,279,311,208.19230769230768,588.3461538461538,380.15384615384613,784.9230769230769,86.3268676000007
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,11,12,52,25,4,12,256,727,279,311,209.64,583.2,373.56,724.72,74.28448210000352
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,12,12,50,19,5,12,256,652,250,311,222.47368421052633,547.5263157894736,325.05263157894734,517.0,67.6689297999983
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,13,12,46,15,6,12,256,567,250,311,227.33333333333334,528.3333333333334,301.0,471.4,75.9841252000042
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,14,12,39,23,7,12,256,707,250,311,220.04347826086956,559.3913043478261,339.3478260869565,643.4347826086956,86.52640030000475
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,15,12,40,20,7,12,256,727,250,311,212.0,576.0,364.0,738.4,82.68161090000649
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,16,12,52,15,7,12,256,567,250,311,229.4,525.6666666666666,296.26666666666665,438.46666666666664,60.970999900004244
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_115,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,115,17,12,44,19,7,12,256,662,250,311,215.21052631578948,563.0526315789474,347.8421052631579,682.421052631579,85.87397760000022
