run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,0,10,24,13,2,10,214,274,36,34,198.0,259.53846153846155,61.53846153846154,59.0,70.35918590000074
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,1,10,26,16,6,10,215,294,36,34,197.5625,262.625,65.0625,51.5625,72.32395630000246
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,2,10,23,17,3,10,216,276,36,34,198.1764705882353,260.47058823529414,62.294117647058826,54.05882352941177,63.27343899999687
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,3,10,25,12,1,10,221,276,21,19,205.66666666666666,257.6666666666667,52.0,48.25,67.54629839999689
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,4,10,25,11,3,10,216,268,36,34,203.45454545454547,260.72727272727275,57.27272727272727,47.72727272727273,66.62395590000233
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,5,10,25,15,4,10,216,266,36,34,202.6,255.6,53.0,47.46666666666667,71.93672440000228
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,6,10,28,18,4,10,216,266,36,34,204.88888888888889,255.33333333333334,50.44444444444444,47.0,69.39391840000462
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,7,10,27,12,4,10,216,266,36,34,205.58333333333334,254.5,48.916666666666664,43.75,75.15339429999585
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,8,10,26,11,4,10,216,272,36,34,200.45454545454547,259.8181818181818,59.36363636363637,44.45454545454545,78.05631040000299
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,9,10,24,15,4,10,216,270,36,34,200.86666666666667,256.93333333333334,56.06666666666667,49.46666666666667,69.07817169999907
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,10,10,19,13,4,10,216,268,36,34,207.30769230769232,254.92307692307693,47.61538461538461,49.46153846153846,54.685986800002865
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,11,10,21,10,1,10,214,292,36,36,194.1,263.4,69.3,75.7,67.04664030000276
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,12,10,22,12,3,10,214,270,36,34,198.75,256.0,57.25,53.833333333333336,70.59861989999627
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,13,10,23,14,3,10,216,270,36,36,204.0,255.0,51.0,51.214285714285715,64.42207580000104
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,demo_layout_door_left_AW_2,114,14,10,24,13,4,10,216,266,36,34,205.53846153846155,254.6153846153846,49.07692307692308,47.07692307692308,67.05119330000161
