run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,0,55.2678436999995,10,20,21,20,0,10,2,20,0.015787500000442378,0.014596899927710183,54.76593180000782,0.1787212000490399,0.28598610001790803,0.004037899998365901,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,1,59.98542670000461,10,19,21,19,0,10,1,19,0.019831999990856275,0.009330799977760762,59.50515219999943,0.17307380001875572,0.2690650000004098,0.005672200000844896,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,2,72.23976589999802,10,18,26,18,0,10,7,18,0.02025139999750536,0.013313400035258383,71.75172099997872,0.1816374000045471,0.2670331999834161,0.0036942999868188053,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,3,69.1102178000001,10,6,26,6,0,6,3,6,0.017921600010595284,0.005849399996805005,68.94775529998878,0.0554184000211535,0.08211709999886807,0.0005011000030208379,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,4,75.22218340000836,10,11,30,11,0,10,2,11,0.018002099997829646,0.008748600026592612,74.95461729998351,0.09545639996940736,0.14258530002553016,0.001745800007483922,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,5,72.00530229999276,10,10,26,10,0,10,3,10,0.017565399990417063,0.007477899998775683,71.7007199999789,0.10982440000225324,0.1670019000157481,0.0017253000114578754,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,6,68.93836719999672,10,10,27,10,0,10,2,10,0.016742499996325932,0.007718099979683757,68.65352220002387,0.10047170001780614,0.15748579998034984,0.0014183000021148473,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,7,77.12739110000257,10,11,26,11,0,10,4,11,0.01635159998841118,0.008826700010104105,76.83303850000084,0.1060037999850465,0.15917179999814834,0.0021058999991510063,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,8,74.56573699999717,10,9,25,9,0,9,4,9,0.01894239999819547,0.008747300002141856,74.32921120000537,0.08013499999651685,0.12535259999276605,0.0008648000075481832,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,9,66.55711750000773,10,12,26,12,0,10,3,12,0.016601499999524094,0.014431300005526282,66.23249110000324,0.1153481999936048,0.17447910000919364,0.0013547999988077208,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,10,74.49858899999526,10,9,22,9,0,9,2,9,0.01868399999511894,0.011946000027819537,74.25547829999414,0.07919350000156555,0.13037469997652806,0.0018917999987024814,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,11,66.16548599999805,10,12,21,12,0,10,3,12,0.026092300002346747,0.010701400009565987,65.83126519998768,0.11699290000251494,0.17578710000088904,0.002595300000393763,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,12,82.67601900000591,10,10,24,10,0,10,3,10,0.015555699996184558,0.00830900005530566,82.42545039999823,0.08796769997570664,0.135340599968913,0.0011243999906582758,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,13,77.01080889999866,10,9,26,9,0,9,3,9,0.020738399995025247,0.010726600012276322,76.72110450000037,0.1022240000020247,0.153443299990613,0.0015967999934218824,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_128,proposed_nsga2_bs,V6_depth15_beam_default,demo_layout_door_left_AW_2,128,14,85.79938900000707,10,9,21,9,0,9,3,9,0.015811199991730973,0.008924999987357296,85.45199029997457,0.12658780002675485,0.19291310002154205,0.0010241999989375472,0.0
