run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,0,10,26,22,5,10,127,264,102,74,110.27272727272727,231.8181818181818,121.54545454545455,191.95454545454547,6.4615439000001516
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,1,10,30,13,7,10,124,264,102,74,116.92307692307692,232.3846153846154,115.46153846153847,152.07692307692307,7.302730500000052
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,2,10,30,13,2,10,120,264,102,118,108.3125,232.125,123.8125,241.9375,7.051854300000059
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,3,10,29,16,3,10,120,234,102,74,109.75,227.8125,118.0625,204.25,7.895990600000005
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,4,10,29,11,3,10,120,228,102,74,111.27272727272727,223.9090909090909,112.63636363636364,139.1818181818182,6.936573699999826
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,5,10,30,8,3,8,120,225,102,74,114.75,223.125,108.375,142.0,7.370390399999906
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,6,10,30,10,4,10,120,225,102,74,114.8,222.9,108.1,131.7,6.774767999999995
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,7,10,30,6,3,6,120,225,102,74,118.33333333333333,222.5,104.16666666666667,126.83333333333333,7.051371199999949
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,8,10,29,12,4,10,120,228,102,74,107.58333333333333,222.25,114.66666666666667,148.91666666666666,7.47019279999995
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,9,10,30,10,4,10,120,225,102,74,114.8,222.9,108.1,131.7,6.211646700000074
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,10,10,29,11,2,10,120,228,102,118,106.9090909090909,222.8181818181818,115.9090909090909,164.0909090909091,9.856776000000082
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,11,10,28,14,4,10,120,228,102,74,108.28571428571429,222.42857142857142,114.14285714285714,153.57142857142858,9.857749599999806
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,12,10,30,11,4,10,120,225,102,74,110.0,221.45454545454547,111.45454545454545,142.63636363636363,8.881889800000181
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,13,10,29,18,7,10,125,246,102,74,110.5,226.66666666666666,116.16666666666667,163.11111111111111,9.736669099999972
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_113,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,113,14,10,27,6,2,6,120,228,102,118,112.66666666666667,224.0,111.33333333333333,145.0,9.855141900000035
