run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,0,10,29,28,1,10,221,294,21,19,200.89285714285714,259.5,58.607142857142854,65.07142857142857,73.45252769999206
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,1,10,21,12,3,10,216,268,36,34,207.58333333333334,259.5,51.916666666666664,46.666666666666664,65.08458940000855
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,2,10,36,16,3,10,216,274,36,34,204.625,259.75,55.125,63.125,93.10499989999516
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,3,10,32,22,2,10,217,282,33,32,202.1818181818182,259.45454545454544,57.27272727272727,57.81818181818182,83.60150499999872
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,4,10,34,24,1,10,221,294,21,19,198.83333333333334,263.3333333333333,64.5,51.25,85.68145869999717
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,5,10,27,21,4,10,216,294,36,34,199.0952380952381,264.6666666666667,65.57142857142857,51.476190476190474,65.5521238000074
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,6,10,34,20,4,10,216,266,36,34,205.65,256.1,50.45,46.25,99.71364789998916
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,7,10,34,22,5,10,216,266,36,34,204.04545454545453,254.63636363636363,50.59090909090909,45.77272727272727,94.5917894999875
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,8,10,32,21,5,10,216,266,36,34,204.66666666666666,254.85714285714286,50.19047619047619,46.23809523809524,89.56992130000435
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,9,10,35,20,4,10,216,270,36,34,203.75,256.2,52.45,47.6,97.36478930000158
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,10,10,30,17,4,10,216,270,36,34,203.64705882352942,256.0,52.35294117647059,46.76470588235294,89.0569661000045
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,11,10,29,24,4,10,216,270,36,34,200.29166666666666,257.1666666666667,56.875,52.0,90.94706599999336
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,12,10,31,19,4,10,216,270,36,34,204.0,256.42105263157896,52.421052631578945,47.0,97.82263049999892
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,13,10,34,19,2,10,214,270,36,36,200.8421052631579,254.10526315789474,53.26315789473684,51.8421052631579,98.35496729999431
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_106,proposed_nsga2_bs,demo_layout_door_left_AW_2,106,14,10,32,15,3,10,216,270,36,36,204.2,255.46666666666667,51.266666666666666,48.46666666666667,83.32704409999133
