phase,method_or_variant,method_label,instance,instance_label,seed,index,hypervolume,carried_forward
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,0,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,1,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,2,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,3,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,5,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,3,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,0,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,1,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,2,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,117,6,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,117,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,117,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,118,1,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,118,2,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,118,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,118,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,118,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,118,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,118,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,118,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,119,8,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,120,2,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,120,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,120,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,120,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,120,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,120,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,120,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,121,6,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,121,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,121,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,122,4,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,122,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,122,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,122,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,122,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,123,5,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,123,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,123,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,123,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,124,2,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,124,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,124,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,124,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,124,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,124,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,124,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,125,1,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,125,2,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,125,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,125,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,125,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,125,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,125,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,125,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,0,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,1,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,2,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,126,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,127,1,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,127,2,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,127,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,127,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,127,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,127,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,127,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,127,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,128,2,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,128,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,128,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,128,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,128,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,128,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,128,8,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,129,8,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,130,2,1.3310000000000004,False
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,130,3,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,130,4,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,130,5,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,130,6,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,130,7,1.3310000000000004,True
phase11,random_restart_bs,RRBS,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,130,8,1.3310000000000004,True
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,0,0.9797415824915827,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,1,0.9797415824915827,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,2,0.9797415824915827,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,3,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,4,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,5,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,6,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,7,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,8,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,9,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,10,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,11,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,12,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,13,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,101,14,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,0,1.1258930976430979,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,1,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,2,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,3,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,4,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,5,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,6,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,7,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,8,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,9,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,10,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,11,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,12,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,13,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,102,14,1.1312466329966333,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,0,0.86501430976431,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,1,0.86501430976431,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,2,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,3,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,4,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,5,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,6,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,7,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,8,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,9,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,10,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,11,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,12,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,13,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,103,14,0.9012314814814818,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,0,0.964037878787879,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,1,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,2,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,3,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,4,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,5,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,6,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,7,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,8,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,9,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,10,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,11,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,12,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,13,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,104,14,1.0086001683501686,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,0,0.9662112794612796,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,1,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,2,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,3,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,4,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,5,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,6,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,7,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,8,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,9,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,10,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,11,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,12,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,13,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,105,14,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,0,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,1,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,2,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,3,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,4,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,5,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,6,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,7,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,8,1.0004739057239058,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,9,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,10,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,11,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,12,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,13,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,106,14,1.0196590909090912,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,107,0,0.7484651515151517,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,107,1,0.77594797979798,False
phase12b,V0_full_proposed,Prop. (Reference),AT_S_comercial_layout_AW_3,Atefeh,107,2,0.8513257575757579,False
