run_id,method,method_or_variant,instance,seed,total_runtime_seconds,initialization_time_seconds,nsga_selection_time_seconds,nsga_crossover_time_seconds,nsga_mutation_time_seconds,nsga_operator_time_seconds,nsga_survivor_selection_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,beam_child_generation_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,nondominated_sorting_time_seconds,crowding_distance_time_seconds,archive_dedup_time_seconds,archive_write_time_seconds,io_write_time_seconds,other_time_seconds,ranking_archive_time_seconds,io_time_seconds,profile_granularity,profiling_note
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_126,proposed_nsga2_bs,V7_beam_plus1_depth_default,demo_layout_door_left_AW_2,126,1299.492306,0.0726839000126347,0.0,0.0,0.0,0.2014244000602048,0.040434500013361685,0.13197399995988235,1293.5917392000702,0.0,1.884404100026586,2.862811199956923,0.0,0.0,0.006848399993032217,0.638445699994918,0.024327500010258518,0.037213099902146496,0.6857286000013119,0.024327500010258518,light,"Light timing only; proposed runs split Beam Search expansion, feasibility checks, and objective metric extraction when profile-light is enabled. Nondominated sorting and crowding remain grouped with survivor/archive timing."
