run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,0,10,23,17,3,10,216,288,36,34,198.35294117647058,264.70588235294116,66.3529411764706,67.29411764705883,62.85607639999944
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,1,10,26,16,4,10,216,292,36,34,200.6875,259.875,59.1875,56.8125,68.46871280000778
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,2,10,25,10,3,10,214,260,36,34,201.5,255.2,53.7,43.2,80.77541230000497
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,3,10,26,12,3,10,214,260,36,34,199.91666666666666,256.0,56.083333333333336,44.166666666666664,81.53758670001116
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,4,10,22,12,3,10,216,266,36,34,202.16666666666666,256.0,53.833333333333336,45.5,67.41434090000985
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,5,10,29,10,3,10,214,260,36,34,203.5,255.2,51.7,40.2,81.80428139999276
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,6,10,27,12,4,10,216,266,36,34,205.58333333333334,257.0,51.416666666666664,42.0,79.1864937999926
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,7,10,24,9,4,9,216,266,36,34,206.22222222222223,255.55555555555554,49.333333333333336,46.111111111111114,79.3964175000001
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,8,10,29,10,4,10,214,260,36,34,207.3,253.2,45.9,38.2,83.19596899999306
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,9,10,26,14,3,10,214,270,36,34,203.07142857142858,254.85714285714286,51.785714285714285,46.285714285714285,80.94852790000732
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,10,10,20,11,4,10,216,266,36,34,204.0909090909091,255.45454545454547,51.36363636363637,45.09090909090909,75.26839099999052
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,11,10,26,13,3,10,214,270,36,34,202.23076923076923,255.3846153846154,53.15384615384615,47.46153846153846,84.80031859999872
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,12,10,20,9,3,9,216,266,36,34,202.22222222222223,256.44444444444446,54.22222222222222,46.55555555555556,79.89602929999819
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,13,10,22,9,2,9,214,270,36,34,200.11111111111111,258.0,57.888888888888886,45.333333333333336,83.3377385000058
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_127,proposed_nsga2_bs,demo_layout_door_left_AW_2,127,14,10,24,12,2,10,214,270,36,34,196.41666666666666,257.1666666666667,60.75,51.25,95.09559199999785
