run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,0,12,42,32,2,12,262,752,368,359,235.5,691.0,455.5,646.875,97.31023029999778
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,1,12,47,13,2,12,262,684,344,444,259.38461538461536,662.7692307692307,403.38461538461536,516.4615384615385,48.31384539999999
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,2,12,48,26,5,12,262,704,386,472,242.46153846153845,674.4615384615385,432.0,599.2307692307693,90.08002650000708
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,3,12,45,19,2,12,262,736,344,444,236.8421052631579,677.4736842105264,440.63157894736844,643.2631578947369,69.60753990000376
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,4,12,44,17,2,12,262,684,344,444,246.58823529411765,652.7058823529412,406.11764705882354,584.3529411764706,85.87358659999882
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,5,12,48,18,3,12,262,736,386,472,241.94444444444446,682.6666666666666,440.72222222222223,610.5,61.31988909999927
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,6,12,47,29,2,12,262,736,344,444,239.86206896551724,664.551724137931,424.6896551724138,609.1724137931035,84.93367759999819
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,7,12,47,29,2,12,262,736,344,444,239.86206896551724,664.551724137931,424.6896551724138,609.1724137931035,73.05064349999884
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,8,12,48,18,3,12,262,736,386,472,242.44444444444446,682.6666666666666,440.22222222222223,610.0,68.92943799999921
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,9,12,45,22,5,12,260,736,344,444,224.63636363636363,667.2727272727273,442.6363636363636,675.7272727272727,86.23269289999735
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,10,12,47,27,2,12,262,736,344,444,238.22222222222223,663.4074074074074,425.18518518518516,611.6296296296297,94.00403209999786
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,11,12,47,31,2,12,262,736,344,444,238.83870967741936,660.3870967741935,421.5483870967742,599.2903225806451,82.63233860000037
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,12,12,47,29,2,12,262,736,344,444,237.79310344827587,667.8620689655172,430.0689655172414,597.7241379310345,70.18732550000277
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,13,12,46,21,2,12,262,680,344,444,246.85714285714286,648.7619047619048,401.9047619047619,556.2857142857143,88.39865819999977
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,14,12,47,29,2,12,262,736,344,444,242.89655172413794,663.448275862069,420.55172413793105,575.6551724137931,92.5844356000016
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,15,12,48,20,4,12,262,736,386,467,240.6,674.4,433.8,594.6,74.35006789999898
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,16,12,48,18,4,12,262,680,386,467,248.66666666666666,653.3333333333334,404.6666666666667,538.0,87.94420729999547
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_105,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,105,17,12,47,25,2,12,262,736,344,444,241.6,657.6,416.0,603.76,96.33065550000174
