run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,0,53.888635999988765,10,20,26,20,0,10,1,20,0.012514900008682162,0.008458399883238599,53.4786587000126,0.15329620000557043,0.228191000118386,0.005348100006813183,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,1,46.20875160000287,10,12,25,12,0,10,3,12,0.016650999983539805,0.0065184999839402735,45.95536059999722,0.08744659999501891,0.13928940001642331,0.0020673000253736973,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,2,50.635221100004856,10,17,27,17,0,10,2,17,0.009921799995936453,0.007688400044571608,50.280749199941056,0.13248780003050342,0.20124519997625612,0.001999000000068918,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,3,43.34806459999527,10,18,25,18,0,10,5,18,0.007381899980828166,0.00861860008444637,42.98573880002368,0.1301578999555204,0.21274009995977394,0.0022760999854654074,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,4,39.935268400004134,10,17,22,17,0,10,1,17,0.008226400008425117,0.006585699942661449,39.65170350007247,0.10252970003057271,0.16287839994765818,0.0021908000053372234,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,5,30.868684900022345,10,11,16,11,0,10,1,11,0.007928400009404868,0.005691300029866397,30.67057379995822,0.07141410003532656,0.10983299996587448,0.00189939999836497,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,6,52.476183499995386,10,15,26,15,0,10,1,15,0.016313300002366304,0.008317999920109287,52.123748000041815,0.12520070004393347,0.19781260000308976,0.0029778000025544316,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,7,59.72394769999664,10,11,30,11,0,10,6,11,0.016943199996603653,0.006630700023379177,59.49101710005198,0.08139830001164228,0.12467209991882555,0.0018994999991264194,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,8,55.0959559000039,10,10,28,10,0,10,2,10,0.007153799990192056,0.006842799979494885,54.854227500007255,0.08909110003151,0.13712049997411668,0.0008132000220939517,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,9,51.52231430000393,10,13,28,13,0,10,4,13,0.015643599996110424,0.006937900034245104,51.22152169997571,0.11052440002094954,0.16361689995392226,0.002422099991235882,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,10,41.403893100010464,10,11,22,11,0,10,1,11,0.007195400015916675,0.005622099939500913,41.222159100027056,0.06660449999617413,0.1004627000365872,0.0010298000124748796,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,11,57.002345400018385,10,17,29,17,0,10,6,17,0.008974500000476837,0.007695800071815029,56.66042119998019,0.1255414999614004,0.19634500000393018,0.002190400002291426,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,12,49.15232040002593,10,17,24,17,0,10,1,17,0.01741760000004433,0.00851899993722327,48.73983640005463,0.1474746000021696,0.23272929998347536,0.004116099997190759,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,13,53.13235689999419,10,20,26,20,0,10,1,20,0.016415200021583587,0.008119599981000647,52.71196509999572,0.15044639995903708,0.23776810005074367,0.005263700004434213,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_120,proposed_nsga2_bs,V6b_binding_depth10,demo_layout_door_left_AW_2,120,14,42.53423029999249,10,7,20,7,0,7,1,7,0.0124913000036031,0.005777400074293837,42.382882400008384,0.052570699946954846,0.07936989996233024,0.0004953999887220562,0.0
