run_id,method,method_or_variant,instance,seed,total_runtime_seconds,initialization_time_seconds,nsga_selection_time_seconds,nsga_crossover_time_seconds,nsga_mutation_time_seconds,nsga_operator_time_seconds,nsga_survivor_selection_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,beam_child_generation_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,nondominated_sorting_time_seconds,crowding_distance_time_seconds,archive_dedup_time_seconds,archive_write_time_seconds,io_write_time_seconds,other_time_seconds,ranking_archive_time_seconds,io_time_seconds,profile_granularity,profiling_note
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_116,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,116,980.9742718000052,0.06799840000167023,0.0,0.0,0.0,0.22427149998839013,0.035703499990631826,0.11876269997446798,975.7432447000465,0.0,1.6471683999843663,2.56348350000917,0.0,0.0,0.005190400006540585,0.5119444999945699,0.019722199998795986,0.03678200001013465,0.5528383999917423,0.019722199998795986,light,"Light timing only; proposed runs split Beam Search expansion, feasibility checks, and objective metric extraction when profile-light is enabled. Nondominated sorting and crowding remain grouped with survivor/archive timing."
