run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,0,66.16387090000353,10,13,24,13,0,10,2,13,0.009042899997439235,0.006894399986776989,65.88987270000507,0.0999385999966762,0.15549890001420863,0.0010868000026675873,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,1,70.62322810000478,10,19,29,19,0,10,6,19,0.009633200003008824,0.006868799981020857,70.21671990000323,0.1448638000219944,0.24008259999391157,0.0035516999996616505,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,2,73.89293020000332,10,14,26,14,0,10,4,14,0.011661500000627711,0.006858500011730939,73.54930979998608,0.1232395999977598,0.198333400003321,0.0022038000024622306,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,3,75.12693059999583,10,8,23,8,0,8,4,8,0.010556200002611149,0.005686199961928651,74.94918650000909,0.06178340001497418,0.098011400012183,0.0008798999988357536,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,4,82.19149969999853,10,10,27,10,0,10,3,10,0.014910899997630622,0.006211400002939627,81.94604079999408,0.08590610000101151,0.1358652000053553,0.001390400000673253,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,5,79.04860850000114,10,15,26,15,0,10,3,15,0.009527399997750763,0.007745299990347121,78.66035099999863,0.14013979999435833,0.2269809000135865,0.0024747999996179715,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,6,74.95397319999756,10,19,29,19,0,10,3,19,0.018151500000385568,0.00962569998955587,74.47777060000226,0.17243620000954252,0.26860930000111694,0.00516339999740012,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,7,74.41327109999838,10,11,30,11,0,10,3,11,0.015843500004848465,0.008021299996471498,74.16767360000813,0.08742909999273252,0.1318513000078383,0.0013714000015170313,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,8,62.460849700000836,10,14,26,14,0,10,5,14,0.014183700004650746,0.008474599962937646,62.15119450001657,0.11266120001528179,0.17080620000342606,0.002096600001095794,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,9,68.62564980000025,10,13,25,13,0,10,3,13,0.022804300002462696,0.007409999983792659,68.31460179999704,0.11220780000439845,0.16390650001267204,0.0021122999969520606,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,10,71.71437660000083,10,12,28,12,0,10,3,12,0.023811899998690933,0.008723799975996371,71.39843359999941,0.10997220000717789,0.16932550001365598,0.0027687000037985854,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,11,59.12673490000452,10,12,19,12,0,10,2,12,0.01767190000100527,0.012670500029344112,58.8478577999922,0.09637939999083756,0.14861619998555398,0.0024114999978337437,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,12,58.89199460000236,10,12,18,12,0,10,3,12,0.01272880000033183,0.006910600008268375,58.63625819999288,0.09247419999883277,0.14092340000206605,0.0015090000015334226,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,13,59.46984979999979,10,14,19,14,0,10,3,14,0.014938400003302377,0.009106799967412371,59.102121200012334,0.1314496000049985,0.20793810001487145,0.002432600005704444,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_114,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,114,14,69.64764550000109,10,14,25,14,0,10,3,14,0.013601499995274935,0.009073399989574682,69.3396715000199,0.11291819998587016,0.16901120000693481,0.0019181000025128014,0.0
