run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,0,10,22,13,3,10,216,280,41,34,198.69230769230768,263.84615384615387,65.15384615384616,62.84615384615385,61.53588699999818
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,1,10,28,12,3,10,214,264,36,34,206.25,254.66666666666666,48.416666666666664,42.666666666666664,75.79119410000567
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,2,10,27,10,3,10,216,266,36,34,206.3,255.2,48.9,44.8,72.36199789999955
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,3,10,24,13,4,10,216,266,36,34,204.53846153846155,254.92307692307693,50.38461538461539,43.76923076923077,67.91338250000263
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,4,10,26,12,3,10,214,260,36,34,203.25,254.0,50.75,47.0,79.11223400000017
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,5,10,25,16,4,10,216,266,36,34,202.8125,255.625,52.8125,47.6875,75.9408254000009
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,6,10,26,15,3,10,216,266,36,34,203.13333333333333,257.2,54.06666666666667,46.4,74.6272237000012
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,7,10,25,10,4,10,216,266,36,34,202.0,256.6,54.6,44.1,74.07227989999956
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,8,10,27,16,3,10,216,272,36,34,200.75,257.5,56.75,49.6875,76.11398300000292
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,9,10,26,17,4,10,216,270,36,34,200.52941176470588,256.8235294117647,56.294117647058826,49.411764705882355,71.42943879999802
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,10,10,23,11,3,10,214,260,36,34,201.63636363636363,253.8181818181818,52.18181818181818,50.63636363636363,79.95349179999903
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,11,10,23,13,4,10,216,266,36,34,204.23076923076923,254.92307692307693,50.69230769230769,47.23076923076923,74.23018930000399
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,12,10,16,7,3,7,216,266,36,34,208.0,255.42857142857142,47.42857142857143,41.57142857142857,53.13311369999428
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,13,10,21,10,4,10,216,266,36,34,207.2,255.4,48.2,44.1,67.31418580000172
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,demo_layout_door_left_AW_2,117,14,10,22,17,4,10,216,270,36,34,198.52941176470588,256.5882352941176,58.05882352941177,55.411764705882355,67.90529659999447
