run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,0,12,36,27,1,12,270,752,290,341,243.33333333333334,668.4444444444445,425.1111111111111,577.5555555555555,105.12123459999566
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,1,12,43,21,3,12,262,696,331,462,248.66666666666666,666.8571428571429,418.1904761904762,557.6190476190476,79.44527820000076
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,2,12,40,32,1,12,270,736,290,341,234.28125,674.5,440.21875,628.65625,96.86981769998965
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,3,12,42,21,1,12,270,684,290,341,244.1904761904762,662.4761904761905,418.2857142857143,559.8095238095239,72.39314410000225
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,4,12,48,22,2,12,262,684,372,472,246.72727272727272,660.3636363636364,413.6363636363636,572.3636363636364,66.11172269999224
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,5,12,48,22,2,12,262,716,372,472,246.5909090909091,667.6363636363636,421.04545454545456,588.4545454545455,76.98170089999621
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,6,12,48,14,3,12,262,684,386,472,256.85714285714283,667.4285714285714,410.57142857142856,534.8571428571429,74.82812239999475
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,7,12,48,19,2,12,262,736,372,472,237.6315789473684,672.8421052631579,435.2105263157895,648.2631578947369,96.66654340000241
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,8,12,48,22,4,12,262,736,386,467,237.95454545454547,668.3636363636364,430.40909090909093,599.3181818181819,102.58141630000318
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,9,12,48,30,3,12,262,736,372,467,243.06666666666666,664.5333333333333,421.46666666666664,583.7333333333333,114.57175210000423
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,10,12,48,16,6,12,260,684,372,467,248.0,649.0,401.0,529.25,98.7722356000013
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,11,12,48,24,6,12,260,684,372,467,240.83333333333334,652.6666666666666,411.8333333333333,572.5,99.84269950000453
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,12,12,48,16,7,12,260,684,386,467,246.5,651.0,404.5,526.5,100.50027250000858
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,13,12,48,27,6,12,260,684,372,467,242.22222222222223,649.7777777777778,407.55555555555554,574.6666666666666,115.61164230000577
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,14,12,48,12,5,12,260,684,372,484,252.66666666666666,646.6666666666666,394.0,557.6666666666666,82.25418279999576
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,15,12,48,12,5,12,260,684,372,484,252.66666666666666,646.6666666666666,394.0,557.6666666666666,104.1110919000057
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,16,12,48,12,5,12,260,684,372,484,252.66666666666666,646.6666666666666,394.0,557.6666666666666,112.89476480000303
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_118,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,118,17,12,48,16,5,12,261,684,347,484,254.75,637.0,382.25,556.25,102.94919579999987
