run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,0,12,35,18,2,2,256,652,250,311,200.72222222222223,591.4444444444445,390.72222222222223,606.2222222222222,60.98650259999704
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,1,12,41,20,0,0,247,692,250,507,200.05,620.25,420.2,932.25,59.777070800006186
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,2,12,42,20,0,0,213,727,344,441,181.8,674.25,492.45,1262.15,66.73836529999608
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,3,12,38,15,0,0,195,727,402,754,167.33333333333334,696.3333333333334,529.0,1243.9333333333334,65.12768720000167
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,4,12,39,21,2,2,247,727,250,368,191.61904761904762,649.8571428571429,458.23809523809524,957.4285714285714,63.30112060000465
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,5,12,33,6,0,0,175,727,527,1262,166.33333333333334,718.6666666666666,552.3333333333334,1372.6666666666667,62.20859140000539
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,6,12,28,6,1,1,238,732,279,368,183.16666666666666,660.3333333333334,477.1666666666667,1077.1666666666667,58.42401099999188
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,7,12,36,9,0,0,200,727,412,884,168.0,709.7777777777778,541.7777777777778,1253.3333333333333,68.69517690000794
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,8,12,44,6,0,0,211,727,401,892,191.66666666666666,650.3333333333334,458.6666666666667,1133.8333333333333,49.23207400000683
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,9,12,35,10,0,0,238,772,279,537,175.5,685.0,509.5,1340.7,60.174051799989684
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,10,12,41,12,0,0,220,717,352,507,194.25,662.4166666666666,468.1666666666667,1088.75,59.45950010000524
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,11,12,38,3,0,0,213,782,344,584,159.66666666666666,707.0,547.3333333333334,1633.6666666666667,77.06926629999361
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,12,12,38,0,0,0,,,,,,,,,83.82115890000205
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,13,12,32,0,0,0,,,,,,,,,99.66234369999802
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,14,12,44,8,0,0,210,647,436,714,200.0,639.5,439.5,840.0,79.41309970000293
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,15,12,40,6,0,0,210,727,437,714,194.0,673.6666666666666,479.6666666666667,924.6666666666666,87.23771009999837
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,16,12,40,6,0,0,175,707,532,1404,173.83333333333334,707.0,533.1666666666666,1588.8333333333333,80.07172640000135
random_restart_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_113,random_restart_bs,Gyorgy-KOVACS_WH_Wide_AW_5,113,17,12,31,9,0,0,189,682,483,948,182.11111111111111,673.1111111111111,491.0,1130.111111111111,82.81023500000447
