run_id,method,method_or_variant,instance,seed,generation,candidate_id,rank,layout_signature,interior_storage,retrieval_penalty,pick_faces,door_connectivity_index,source
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,0,3,0,cde7e02f65ba0f4bfa087937e60f3ffbcdd2593f,41,53.0,211,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,0,8,0,63c9c1384eb0d63f6756e5f6c6567bc893aa1bf9,50,50.0,216,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,0,9,0,146759e3ef785e80ae78bd95708e7576b0df1241,58,34.0,202,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,1,9,0,b62ea749e3fce8643573af675ab9f90c84fcf614,33,32.0,217,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,1,10,0,d0a2e8dd15166a7035937e51a05a404a1baaeabb,33,32.0,217,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,2,1,0,63c9c1384eb0d63f6756e5f6c6567bc893aa1bf9,50,50.0,216,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,2,2,0,146759e3ef785e80ae78bd95708e7576b0df1241,58,34.0,202,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,2,4,0,eb03952090a874660b7fb214554a0aa56a73029e,36,36.0,214,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,2,5,0,0fdb9192f0d4acf2b6dd22b4a8e053ab5a7ed4a9,36,36.0,214,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_117,proposed_nsga2_bs,V4_no_symmetry_breaking,demo_layout_door_left_AW_2,117,3,1,0,eb03952090a874660b7fb214554a0aa56a73029e,36,36.0,214,1.0,rank0
