run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,0,10,30,26,7,10,125,261,102,74,106.46153846153847,231.57692307692307,125.11538461538461,224.34615384615384,7.859810599999037
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,1,10,29,16,3,10,120,243,102,74,103.6875,227.25,123.5625,242.875,9.26851059999899
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,2,10,29,16,6,10,125,246,102,74,111.3125,226.125,114.8125,176.1875,9.135606600000756
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,3,10,30,19,3,10,120,234,100,118,106.21052631578948,222.94736842105263,116.73684210526316,217.89473684210526,9.882175300001109
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,4,10,23,9,3,9,127,234,102,74,111.77777777777777,228.33333333333334,116.55555555555556,208.55555555555554,7.562951600004453
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,5,10,29,16,7,10,125,246,100,74,113.6875,225.5625,111.875,179.625,5.919425899999624
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,6,10,26,19,5,10,123,249,102,74,109.84210526315789,223.57894736842104,113.73684210526316,180.05263157894737,8.264113900004304
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,7,10,27,9,4,9,127,234,102,74,116.11111111111111,224.33333333333334,108.22222222222223,136.11111111111111,7.20191860000341
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,8,10,26,11,3,10,120,234,102,74,109.9090909090909,225.0,115.0909090909091,151.72727272727272,6.419223199998669
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,9,10,30,12,3,10,120,234,102,74,108.83333333333333,225.75,116.91666666666667,171.58333333333334,6.317995500001416
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,10,10,29,12,4,10,120,234,102,74,112.83333333333333,225.75,112.91666666666667,190.16666666666666,6.514763899998798
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,11,10,30,9,4,9,120,225,102,74,114.77777777777777,223.0,108.22222222222223,134.44444444444446,5.847856899999897
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,12,10,27,11,2,10,120,234,102,118,109.0909090909091,227.1818181818182,118.0909090909091,166.8181818181818,6.970361100000446
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,13,10,30,13,3,10,120,234,102,74,112.0,226.3846153846154,114.38461538461539,153.76923076923077,6.648211700005049
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_109,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,109,14,10,30,11,4,10,120,234,102,74,114.63636363636364,225.54545454545453,110.9090909090909,183.0909090909091,6.382785000001604
