run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,0,10,25,25,1,10,221,294,21,19,193.64,266.56,72.92,72.68,60.24796860000015
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,1,10,26,12,6,10,216,266,36,36,209.66666666666666,253.5,43.833333333333336,44.833333333333336,67.88319360000014
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,2,10,24,13,3,10,216,266,36,36,207.84615384615384,254.92307692307693,47.07692307692308,49.38461538461539,67.33244930000001
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,3,10,24,9,3,9,216,266,36,36,210.22222222222223,252.66666666666666,42.44444444444444,46.44444444444444,67.54779839999992
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,4,10,25,12,3,10,216,266,36,34,205.08333333333334,254.0,48.916666666666664,49.166666666666664,68.81255310000006
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,5,10,27,8,2,8,214,260,36,34,201.25,256.25,55.0,40.625,89.24620339999956
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,6,10,21,14,4,10,216,266,36,34,203.64285714285714,257.42857142857144,53.785714285714285,43.0,72.15056430000004
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,7,10,26,8,4,8,216,266,36,36,209.625,253.5,43.875,42.125,81.88907610000024
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,8,10,28,12,3,10,216,294,36,36,197.41666666666666,262.8333333333333,65.41666666666667,57.666666666666664,76.10399610000059
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,9,10,28,9,3,9,216,266,36,36,209.55555555555554,252.66666666666666,43.111111111111114,46.44444444444444,80.57180569999946
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,10,10,24,12,3,10,216,266,36,36,207.66666666666666,252.5,44.833333333333336,49.083333333333336,68.50230099999953
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,11,10,26,9,2,9,214,252,36,36,207.33333333333334,251.11111111111111,43.77777777777778,46.77777777777778,73.77113110000028
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,12,10,22,10,2,10,216,266,36,36,206.7,252.8,46.1,51.2,71.1600883000001
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,13,10,24,9,3,9,216,266,36,36,210.22222222222223,252.66666666666666,42.44444444444444,46.44444444444444,72.97871059999943
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_129,proposed_nsga2_bs,demo_layout_door_left_AW_2,129,14,10,20,7,2,7,216,266,36,36,209.57142857142858,253.14285714285714,43.57142857142857,48.714285714285715,64.32893760000024
