selection_label,selection_type,layout_signature,seed,rank,candidate_id,layout_id,archive_key,row,col,level,block_id,block_size,access_type,access_side_count,access_sides,effective_access_side,effective_pick_face_row,effective_pick_face_col,effective_depth,horizontal_access_distance,vertical_level,normalized_distance,normalized_depth,normalized_level,slot_cost,storage_cells_layout,pick_faces_layout,interior_deep_storage_share_layout,retrieval_penalty_layout,mean_depth_layout,max_depth_layout,largest_block_size_layout,pallet_slot_capacity_layout,slot_metric_status,slot_metric_warning
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,32,6,3,112,one_sided,1,W,W,50,32,1,49,6,0.890909091,0,0.857142857,1.748051948,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,32,7,3,112,one_sided,1,W,W,50,32,1,49,7,0.890909091,0,1,1.890909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,33,0,3,112,one_sided,1,W,W,50,32,2,49,0,0.890909091,0.25,0,1.140909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,33,1,3,112,one_sided,1,W,W,50,32,2,49,1,0.890909091,0.25,0.142857143,1.283766234,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,33,2,3,112,one_sided,1,W,W,50,32,2,49,2,0.890909091,0.25,0.285714286,1.426623377,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,33,3,3,112,one_sided,1,W,W,50,32,2,49,3,0.890909091,0.25,0.428571429,1.569480519,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,33,4,3,112,one_sided,1,W,W,50,32,2,49,4,0.890909091,0.25,0.571428571,1.712337662,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,33,5,3,112,one_sided,1,W,W,50,32,2,49,5,0.890909091,0.25,0.714285714,1.855194805,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,33,6,3,112,one_sided,1,W,W,50,32,2,49,6,0.890909091,0.25,0.857142857,1.998051948,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,50,33,7,3,112,one_sided,1,W,W,50,32,2,49,7,0.890909091,0.25,1,2.140909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,13,0,4,155,two_sided,2,"E,W",W,51,13,1,31,0,0.563636364,0,0,0.563636364,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,13,1,4,155,two_sided,2,"E,W",W,51,13,1,31,1,0.563636364,0,0.142857143,0.706493506,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,13,2,4,155,two_sided,2,"E,W",W,51,13,1,31,2,0.563636364,0,0.285714286,0.849350649,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,13,3,4,155,two_sided,2,"E,W",W,51,13,1,31,3,0.563636364,0,0.428571429,0.992207792,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,13,4,4,155,two_sided,2,"E,W",W,51,13,1,31,4,0.563636364,0,0.571428571,1.135064935,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,13,5,4,155,two_sided,2,"E,W",W,51,13,1,31,5,0.563636364,0,0.714285714,1.277922078,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,13,6,4,155,two_sided,2,"E,W",W,51,13,1,31,6,0.563636364,0,0.857142857,1.420779221,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,13,7,4,155,two_sided,2,"E,W",W,51,13,1,31,7,0.563636364,0,1,1.563636364,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,14,0,4,155,two_sided,2,"E,W",W,51,13,2,31,0,0.563636364,0.25,0,0.813636364,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,14,1,4,155,two_sided,2,"E,W",W,51,13,2,31,1,0.563636364,0.25,0.142857143,0.956493506,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,14,2,4,155,two_sided,2,"E,W",W,51,13,2,31,2,0.563636364,0.25,0.285714286,1.099350649,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,14,3,4,155,two_sided,2,"E,W",W,51,13,2,31,3,0.563636364,0.25,0.428571429,1.242207792,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,14,4,4,155,two_sided,2,"E,W",W,51,13,2,31,4,0.563636364,0.25,0.571428571,1.385064935,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,14,5,4,155,two_sided,2,"E,W",W,51,13,2,31,5,0.563636364,0.25,0.714285714,1.527922078,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,14,6,4,155,two_sided,2,"E,W",W,51,13,2,31,6,0.563636364,0.25,0.857142857,1.670779221,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,14,7,4,155,two_sided,2,"E,W",W,51,13,2,31,7,0.563636364,0.25,1,1.813636364,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,15,0,4,155,two_sided,2,"E,W",W,51,13,3,31,0,0.563636364,0.5,0,1.063636364,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,15,1,4,155,two_sided,2,"E,W",W,51,13,3,31,1,0.563636364,0.5,0.142857143,1.206493506,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,15,2,4,155,two_sided,2,"E,W",W,51,13,3,31,2,0.563636364,0.5,0.285714286,1.349350649,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,15,3,4,155,two_sided,2,"E,W",W,51,13,3,31,3,0.563636364,0.5,0.428571429,1.492207792,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,15,4,4,155,two_sided,2,"E,W",W,51,13,3,31,4,0.563636364,0.5,0.571428571,1.635064935,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,15,5,4,155,two_sided,2,"E,W",W,51,13,3,31,5,0.563636364,0.5,0.714285714,1.777922078,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,15,6,4,155,two_sided,2,"E,W",W,51,13,3,31,6,0.563636364,0.5,0.857142857,1.920779221,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,15,7,4,155,two_sided,2,"E,W",W,51,13,3,31,7,0.563636364,0.5,1,2.063636364,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,16,0,4,155,two_sided,2,"E,W",E,51,18,3,38,0,0.690909091,0.5,0,1.190909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,16,1,4,155,two_sided,2,"E,W",E,51,18,3,38,1,0.690909091,0.5,0.142857143,1.333766234,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,16,2,4,155,two_sided,2,"E,W",E,51,18,3,38,2,0.690909091,0.5,0.285714286,1.476623377,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,16,3,4,155,two_sided,2,"E,W",E,51,18,3,38,3,0.690909091,0.5,0.428571429,1.619480519,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,16,4,4,155,two_sided,2,"E,W",E,51,18,3,38,4,0.690909091,0.5,0.571428571,1.762337662,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,16,5,4,155,two_sided,2,"E,W",E,51,18,3,38,5,0.690909091,0.5,0.714285714,1.905194805,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,16,6,4,155,two_sided,2,"E,W",E,51,18,3,38,6,0.690909091,0.5,0.857142857,2.048051948,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,16,7,4,155,two_sided,2,"E,W",E,51,18,3,38,7,0.690909091,0.5,1,2.190909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,17,0,4,155,two_sided,2,"E,W",E,51,18,2,38,0,0.690909091,0.25,0,0.940909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,17,1,4,155,two_sided,2,"E,W",E,51,18,2,38,1,0.690909091,0.25,0.142857143,1.083766234,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,17,2,4,155,two_sided,2,"E,W",E,51,18,2,38,2,0.690909091,0.25,0.285714286,1.226623377,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,17,3,4,155,two_sided,2,"E,W",E,51,18,2,38,3,0.690909091,0.25,0.428571429,1.369480519,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,17,4,4,155,two_sided,2,"E,W",E,51,18,2,38,4,0.690909091,0.25,0.571428571,1.512337662,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,17,5,4,155,two_sided,2,"E,W",E,51,18,2,38,5,0.690909091,0.25,0.714285714,1.655194805,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,17,6,4,155,two_sided,2,"E,W",E,51,18,2,38,6,0.690909091,0.25,0.857142857,1.798051948,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,17,7,4,155,two_sided,2,"E,W",E,51,18,2,38,7,0.690909091,0.25,1,1.940909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,18,0,4,155,two_sided,2,"E,W",E,51,18,1,38,0,0.690909091,0,0,0.690909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,18,1,4,155,two_sided,2,"E,W",E,51,18,1,38,1,0.690909091,0,0.142857143,0.833766234,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,18,2,4,155,two_sided,2,"E,W",E,51,18,1,38,2,0.690909091,0,0.285714286,0.976623377,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,18,3,4,155,two_sided,2,"E,W",E,51,18,1,38,3,0.690909091,0,0.428571429,1.119480519,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,18,4,4,155,two_sided,2,"E,W",E,51,18,1,38,4,0.690909091,0,0.571428571,1.262337662,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,18,5,4,155,two_sided,2,"E,W",E,51,18,1,38,5,0.690909091,0,0.714285714,1.405194805,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,18,6,4,155,two_sided,2,"E,W",E,51,18,1,38,6,0.690909091,0,0.857142857,1.548051948,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,18,7,4,155,two_sided,2,"E,W",E,51,18,1,38,7,0.690909091,0,1,1.690909091,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,23,0,5,129,two_sided,2,"E,W",W,51,23,1,41,0,0.745454545,0,0,0.745454545,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,23,1,5,129,two_sided,2,"E,W",W,51,23,1,41,1,0.745454545,0,0.142857143,0.888311688,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,23,2,5,129,two_sided,2,"E,W",W,51,23,1,41,2,0.745454545,0,0.285714286,1.031168831,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,23,3,5,129,two_sided,2,"E,W",W,51,23,1,41,3,0.745454545,0,0.428571429,1.174025974,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,23,4,5,129,two_sided,2,"E,W",W,51,23,1,41,4,0.745454545,0,0.571428571,1.316883117,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,23,5,5,129,two_sided,2,"E,W",W,51,23,1,41,5,0.745454545,0,0.714285714,1.45974026,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,23,6,5,129,two_sided,2,"E,W",W,51,23,1,41,6,0.745454545,0,0.857142857,1.602597403,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,23,7,5,129,two_sided,2,"E,W",W,51,23,1,41,7,0.745454545,0,1,1.745454545,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,24,0,5,129,two_sided,2,"E,W",W,51,23,2,41,0,0.745454545,0.25,0,0.995454545,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,24,1,5,129,two_sided,2,"E,W",W,51,23,2,41,1,0.745454545,0.25,0.142857143,1.138311688,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,24,2,5,129,two_sided,2,"E,W",W,51,23,2,41,2,0.745454545,0.25,0.285714286,1.281168831,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,24,3,5,129,two_sided,2,"E,W",W,51,23,2,41,3,0.745454545,0.25,0.428571429,1.424025974,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,24,4,5,129,two_sided,2,"E,W",W,51,23,2,41,4,0.745454545,0.25,0.571428571,1.566883117,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,24,5,5,129,two_sided,2,"E,W",W,51,23,2,41,5,0.745454545,0.25,0.714285714,1.70974026,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,24,6,5,129,two_sided,2,"E,W",W,51,23,2,41,6,0.745454545,0.25,0.857142857,1.852597403,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,24,7,5,129,two_sided,2,"E,W",W,51,23,2,41,7,0.745454545,0.25,1,1.995454545,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,25,0,5,129,two_sided,2,"E,W",W,51,23,3,41,0,0.745454545,0.5,0,1.245454545,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,25,1,5,129,two_sided,2,"E,W",W,51,23,3,41,1,0.745454545,0.5,0.142857143,1.388311688,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,25,2,5,129,two_sided,2,"E,W",W,51,23,3,41,2,0.745454545,0.5,0.285714286,1.531168831,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,25,3,5,129,two_sided,2,"E,W",W,51,23,3,41,3,0.745454545,0.5,0.428571429,1.674025974,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,25,4,5,129,two_sided,2,"E,W",W,51,23,3,41,4,0.745454545,0.5,0.571428571,1.816883117,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,25,5,5,129,two_sided,2,"E,W",W,51,23,3,41,5,0.745454545,0.5,0.714285714,1.95974026,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,25,6,5,129,two_sided,2,"E,W",W,51,23,3,41,6,0.745454545,0.5,0.857142857,2.102597403,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,25,7,5,129,two_sided,2,"E,W",W,51,23,3,41,7,0.745454545,0.5,1,2.245454545,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,26,0,5,129,two_sided,2,"E,W",E,51,27,2,47,0,0.854545455,0.25,0,1.104545455,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,26,1,5,129,two_sided,2,"E,W",E,51,27,2,47,1,0.854545455,0.25,0.142857143,1.247402597,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,26,2,5,129,two_sided,2,"E,W",E,51,27,2,47,2,0.854545455,0.25,0.285714286,1.39025974,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,26,3,5,129,two_sided,2,"E,W",E,51,27,2,47,3,0.854545455,0.25,0.428571429,1.533116883,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,26,4,5,129,two_sided,2,"E,W",E,51,27,2,47,4,0.854545455,0.25,0.571428571,1.675974026,680,262,0.614705882,472,1.85,4,155,5440,ok,
L3,high-capacity balanced,fc4825140fa5e2560776b4b932f5ef46c1588f36,105,0,7,final_rank_00_layout_002,final_rank_00_layout_002,51,26,5,5,129,two_sided,2,"E,W",E,51,27,2,47,5,0.854545455,0.25,0.714285714,1.818831169,680,262,0.614705882,472,1.85,4,155,5440,ok,
