run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,0,12,35,21,1,12,270,752,290,341,234.14285714285714,691.047619047619,456.9047619047619,638.5714285714286,97.56145509999988
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,1,12,45,14,1,12,270,684,290,341,242.0,669.7142857142857,427.7142857142857,557.5,55.120005499999934
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,2,12,48,14,1,12,262,696,418,472,238.85714285714286,684.5714285714286,445.7142857142857,662.2857142857143,54.12976660000004
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,3,12,48,10,1,10,262,684,418,472,261.2,681.6,420.4,513.2,47.153985199999624
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,4,12,48,10,1,10,262,684,418,472,261.2,681.6,420.4,513.2,46.889736499999344
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,5,12,48,10,1,10,262,684,418,472,261.2,681.6,420.4,513.2,47.67647730000044
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,6,12,48,10,1,10,262,684,418,472,261.2,681.6,420.4,513.2,49.00038599999971
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,7,12,48,8,1,8,262,684,418,472,261.0,682.0,421.0,497.5,44.325067100000524
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,8,12,48,14,1,12,262,736,418,472,240.78571428571428,697.1428571428571,456.35714285714283,616.6428571428571,52.559020800000326
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,9,12,48,14,1,12,262,684,418,472,250.0,680.0,430.0,528.7142857142857,53.880296199999975
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,10,12,48,10,1,10,262,684,418,472,261.2,681.6,420.4,513.2,44.82727760000034
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,11,12,48,10,1,10,262,684,418,472,261.2,681.6,420.4,513.2,48.07498510000005
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,12,12,48,14,1,12,262,736,418,472,240.78571428571428,697.1428571428571,456.35714285714283,616.6428571428571,52.5264087000005
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,13,12,48,14,3,12,262,684,411,472,254.28571428571428,672.0,417.7142857142857,514.2857142857143,53.100400100000115
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,14,12,48,16,8,12,262,684,411,484,247.25,667.0,419.75,542.75,65.06718699999965
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,15,12,48,25,2,12,262,684,397,467,244.8,664.0,419.2,558.24,90.56586150000021
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,16,12,48,22,2,12,262,684,397,467,248.0,664.0,416.0,536.0,89.61907840000003
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_106,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Narrow_AW_4,106,17,12,48,17,1,12,262,684,418,472,247.05882352941177,673.4117647058823,426.3529411764706,577.8823529411765,62.128015700000105
